chromosom bin.start bin.end log
chr20 18800001 18850000 0.118920509883569
chr20 18850001 18900000 -0.151260096972888
chr20 18900001 18950000 -0.075949128167678
chr20 18950001 19000000 0.140876693606699
chr20 19000001 19050000 -0.06604029366285
chr20 19050001 19100000 -0.150992364928641
chr20 19100001 19150000 -0.181578075441549
chr20 19150001 19200000 -0.131535173248349
chr20 19200001 19250000 -0.0152789788848566
chr20 19250001 19300000 -0.0250767374830497
chr20 19300001 19350000 0.0415321302652476
chr20 19350001 19400000 0.0676603044602054
chr20 19400001 19450000 0.0825297493333505
chr20 19450001 19500000 -0.0152593411894836
chr20 19500001 19550000 -0.153212769978731
chr20 19550001 19600000 -0.00658692034086089
chr20 19600001 19650000 -0.0502058975101981
chr20 19650001 19700000 0.100304651446824
chr20 19700001 19750000 0.116943248789207
chr20 19750001 19800000 0.0485080875945449
chr20 19800001 19850000 0.098984610557865
chr20 19850001 19900000 0.0988432545290885
chr20 19900001 19950000 0.20570891596088
chr20 19950001 20000000 0.230238516488593
chr20 20000001 20050000 -0.0106052326513057
chr20 20050001 20100000 0.160224866260668
chr20 20100001 20150000 0.255904950504603
chr20 20150001 20200000 0.0257524949000426
chr20 20200001 20250000 0.27251842301665
chr20 20250001 20300000 0.0496589441977727
chr20 20300001 20350000 0.0437312412789785
chr20 20350001 20400000 0.0276942629216578
chr20 20400001 20450000 0.248243064373089
chr20 20450001 20500000 0.0870862003100956
chr20 20500001 20550000 -0.00335819381218006
chr20 20550001 20600000 -0.0453988964308629
chr20 20600001 20650000 -0.0937743225038158
chr20 20650001 20700000 0.00129372736094093
chr20 20700001 20750000 -0.014718992954794
chr20 20750001 20800000 0.11910334793715
chr20 20800001 20850000 0.130070104127298
chr20 20850001 20900000 0.0931153019446603
chr20 20900001 20950000 -0.0279465667481259
chr20 20950001 21000000 -0.239765021741808
chr20 21000001 21050000 0.0801974594474021
chr20 21050001 21100000 0.215875855504466
chr20 21100001 21150000 -0.0339595005923631
chr20 21150001 21200000 0.0879283423270108
chr20 21200001 21250000 0.0130811121458028
chr20 21250001 21300000 -0.171368902707475
chr20 21300001 21350000 0.061011576012028
chr20 21350001 21400000 0.0971480277163518
chr20 21400001 21450000 -0.0399116799397604
chr20 21450001 21500000 -0.0664261532251931
chr20 21500001 21550000 0.184318346570621
chr20 21550001 21600000 -0.165991970778337
chr20 21600001 21650000 -0.0243690853992095
chr20 21650001 21700000 -0.0305932292087076
chr20 21700001 21750000 0.00943077268904416
chr20 21750001 21800000 0.0496897470572634
chr20 21800001 21850000 -0.0362640940276545
chr20 21850001 21900000 -0.0878483344994586
chr20 21900001 21950000 -0.226000055572335
chr20 21950001 22000000 -0.262444582934902
chr20 22000001 22050000 0.0214266694922922
chr20 22050001 22100000 0.108192194610798
chr20 22100001 22150000 -0.121014226623943
chr20 22150001 22200000 0.00648641281464404
chr20 22200001 22250000 -0.0628252572709801
chr20 22250001 22300000 -0.150201070930371
chr20 22300001 22350000 0.0906139422238636
chr20 22350001 22400000 0.197023086421938
chr20 22400001 22450000 0.219699777332755
chr20 22450001 22500000 0.0347786506314746
chr20 22500001 22550000 0.115510538806027
chr20 22550001 22600000 -0.164558372982387
chr20 22600001 22650000 -0.150649003716678
chr20 22650001 22700000 0.00192180348221912
chr20 22700001 22750000 0.0764565521752555
chr20 22750001 22800000 0.0719450846800463
chr20 22800001 22850000 0.101832904537487
chr20 22850001 22900000 0.0781464976503474
chr20 22900001 22950000 0.358619768473728
chr20 22950001 23000000 0.0920014803745634
chr20 23000001 23050000 0.390910077465009
chr20 23050001 23100000 -0.0878963732248492
chr20 23100001 23150000 -0.0983189536438545
chr20 23150001 23200000 0.269845040927602
chr20 23200001 23250000 0.105176412909272
chr20 23250001 23300000 0.0812948877792977
chr20 23300001 23350000 0.269404028364364
chr20 23350001 23400000 0.187862224798437
chr20 23400001 23450000 -0.0412613988930923
chr20 23450001 23500000 -0.0728507317674906
chr20 23500001 23550000 -0.0958319220468205
chr20 23550001 23600000 0.22072053719784
chr20 23600001 23650000 -0.0310395200074816
chr20 23650001 23700000 0.152797821567167
chr20 23700001 23750000 0.246564362179145
chr20 23750001 23800000 0.0543990727056947
chr20 23800001 23850000 -0.0933508432560083
chr20 23850001 23900000 -0.172289365901359
chr20 23900001 23950000 -0.00408080681263977
chr20 23950001 24000000 0.0769309166240084
chr20 24000001 24050000 -0.0347384207899701
chr20 24050001 24100000 -0.12194922390129
chr20 24100001 24150000 -0.0380975240118458
chr20 24150001 24200000 -0.102895076439845
chr20 24200001 24250000 -0.134327351315904
chr20 24250001 24300000 0.0794862169985599
chr20 24300001 24350000 0.186830201410643
chr20 24350001 24400000 0.00287958812836461
chr20 24400001 24450000 -0.117684993563137
chr20 24450001 24500000 -0.231543305805768
chr20 24500001 24550000 -0.130824466577601
chr20 24550001 24600000 -0.168952249508974
chr20 24600001 24650000 -0.0546933560467337
chr20 24650001 24700000 -0.0311034180918138
chr20 24700001 24750000 -0.0508733465036729
chr20 24750001 24800000 0.121221746294233
chr20 24800001 24850000 -0.0770684606584153
chr20 24850001 24900000 0.0395149825207873
chr20 24900001 24950000 0.114256736076186
chr20 24950001 25000000 -0.021294451236526
chr20 25000001 25050000 0.0509512184133045
chr20 25050001 25100000 -0.0897145945441618
chr20 25100001 25150000 0.0275630316001023
chr20 25150001 25200000 0.186949616628319
chr20 25200001 25250000 -0.156238989996102
chr20 25250001 25300000 0.0242896949768584
chr20 25300001 25350000 0.0997361195797245
chr20 25350001 25400000 0.113745715831926
chr20 25400001 25450000 -0.236239863507343
chr20 25450001 25500000 0.0492443266546431
chr20 25500001 25550000 0.000541973652518033
chr20 25550001 25600000 -0.016660415829617
chr20 25600001 25650000 0.0203481732325675
chr20 25650001 25700000 0.151209497458246
chr20 25700001 25750000 0.152700327575401
chr20 25750001 25800000 0.0303631903876008
chr20 25800001 25850000 0.0966490389273831
chr20 25850001 25900000 -0.245591899428792
chr20 25900001 25950000 0.117545155746683
chr20 25950001 26000000 0.137788265060641
chr20 26000001 26050000 NaN
chr20 26050001 26100000 -0.0640288355134144
chr20 26100001 26150000 0.00476479796103395
chr20 26150001 26200000 0.162720804150556
chr20 26200001 26250000 0.0143339710167038
chr20 26250001 26300000 -0.0736650200316706
chr20 26300001 26350000 NaN
chr20 26350001 26400000 NaN
chr20 26400001 26450000 NaN
chr20 26450001 26500000 NaN
chr20 26500001 26550000 NaN
chr20 26550001 26600000 NaN
chr20 26600001 26650000 NaN
chr20 26650001 26700000 NaN
chr20 26700001 26750000 NaN
chr20 26750001 26800000 NaN
chr20 26800001 26850000 NaN
chr20 26850001 26900000 NaN
chr20 26900001 26950000 NaN
chr20 26950001 27000000 NaN
chr20 27000001 27050000 NaN
chr20 27050001 27100000 NaN
chr20 27100001 27150000 NaN
chr20 27150001 27200000 NaN
chr20 27200001 27250000 NaN
chr20 27250001 27300000 NaN
chr20 27300001 27350000 NaN
chr20 27350001 27400000 NaN
chr20 27400001 27450000 NaN
chr20 27450001 27500000 NaN
chr20 27500001 27550000 NaN
chr20 27550001 27600000 NaN
chr20 27600001 27650000 NaN
chr20 27650001 27700000 NaN
chr20 27700001 27750000 NaN
chr20 27750001 27800000 NaN
chr20 27800001 27850000 NaN
chr20 27850001 27900000 NaN
chr20 27900001 27950000 NaN
chr20 27950001 28000000 NaN
chr20 28000001 28050000 NaN
chr20 28050001 28100000 NaN
chr20 28100001 28150000 NaN
chr20 28150001 28200000 NaN
chr20 28200001 28250000 NaN
chr20 28250001 28300000 NaN
chr20 28300001 28350000 NaN
chr20 28350001 28400000 NaN
chr20 28400001 28450000 NaN
chr20 28450001 28500000 NaN
chr20 28500001 28550000 NaN
chr20 28550001 28600000 NaN
chr20 28600001 28650000 NaN
chr20 28650001 28700000 NaN
chr20 28700001 28750000 NaN
chr20 28750001 28800000 NaN
chr20 28800001 28850000 NaN
chr20 28850001 28900000 NaN
chr20 28900001 28950000 NaN
chr20 28950001 29000000 NaN
chr20 29000001 29050000 NaN
chr20 29050001 29100000 NaN
chr20 29100001 29150000 NaN
chr20 29150001 29200000 NaN
chr20 29200001 29250000 NaN
chr20 29250001 29300000 NaN
chr20 29300001 29350000 NaN
chr20 29350001 29400000 NaN
chr20 29400001 29450000 NaN
chr20 29450001 29500000 0.00135189470721472
chr20 29500001 29550000 -0.0105376089078963
chr20 29550001 29600000 -0.203013433200612
chr20 29600001 29650000 -0.155086529046423
chr20 29650001 29700000 NaN
chr20 29700001 29750000 NaN
chr20 29750001 29800000 NaN
chr20 29800001 29850000 NaN
chr20 29850001 29900000 -0.0648304966262972
chr20 29900001 29950000 -0.20079434511591
chr20 29950001 30000000 0.0137286342204026
chr20 30000001 30050000 -0.179823722627534
chr20 30050001 30100000 0.0307255740167648
chr20 30100001 30150000 0.119821960930342
chr20 30150001 30200000 0.096895764422168
chr20 30200001 30250000 0.021422099484317
chr20 30250001 30300000 0.0918757658401525
chr20 30300001 30350000 -0.168459428760224
chr20 30350001 30400000 0.0113710512334788
chr20 30400001 30450000 0.108921734477869
chr20 30450001 30500000 0.0708369789704755
chr20 30500001 30550000 -0.0043716968108114
chr20 30550001 30600000 0.109855207406207
chr20 30600001 30650000 0.049570047393287
chr20 30650001 30700000 0.00504876015794234
chr20 30700001 30750000 -0.167088951905442
chr20 30750001 30800000 -0.100380052287221
chr20 30800001 30850000 -0.0895922391900002
chr20 30850001 30900000 -0.0124304135079156
chr20 30900001 30950000 0.054561096541225
chr20 30950001 31000000 -0.0494250119198249
chr20 31000001 31050000 0.142263419220991
chr20 31050001 31100000 0.123759511438365
chr20 31100001 31150000 0.00476223209629817
chr20 31150001 31200000 0.263053942030465
chr20 31200001 31250000 -0.0833866244561802
chr20 31250001 31300000 -0.257839710998305
chr20 31300001 31350000 -0.120699385439283
chr20 31350001 31400000 0.0137082654836184
chr20 31400001 31450000 0.197502032478756
chr20 31450001 31500000 0.125148923847178
chr20 31500001 31550000 0.00693122002965019
chr20 31550001 31600000 -0.105786624655577
chr20 31600001 31650000 -0.0251308928471795
chr20 31650001 31700000 0.0436457870574572
chr20 31700001 31750000 -0.222004194240283
chr20 31750001 31800000 -0.110366017963652
chr20 31800001 31850000 -0.0145361220212292
chr20 31850001 31900000 0.0564270921212958
chr20 31900001 31950000 -0.0489632949815395
chr20 31950001 32000000 -0.0733801249342786
chr20 32000001 32050000 -0.134604781686205
chr20 32050001 32100000 -0.114390414342548
chr20 32100001 32150000 0.00110659451963801
chr20 32150001 32200000 -0.0403865378305897
chr20 32200001 32250000 0.0170527851661646
chr20 32250001 32300000 0.315656336347454
chr20 32300001 32350000 -0.138986929269011
chr20 32350001 32400000 0.317470417385949
chr20 32400001 32450000 0.0536795673752308
chr20 32450001 32500000 0.00852415207059689
chr20 32500001 32550000 0.0171446103897697
chr20 32550001 32600000 0.245904847893147
chr20 32600001 32650000 0.0141787634880471
chr20 32650001 32700000 0.0913314732996309
chr20 32700001 32750000 0.227443231938241
chr20 32750001 32800000 0.10767102121739
chr20 32800001 32850000 0.105740632301039
chr20 32850001 32900000 0.0425195627170665
chr20 32900001 32950000 -0.0836299985124049
chr20 32950001 33000000 0.073074618591685
chr20 33000001 33050000 0.0639475843468981
chr20 33050001 33100000 0.179217420012243
chr20 33100001 33150000 0.101335749929568
chr20 33150001 33200000 0.0779359976390298
chr20 33200001 33250000 0.12206765194594
chr20 33250001 33300000 0.122820231365744
chr20 33300001 33350000 -0.00395780893921314
chr20 33350001 33400000 -0.0564960675947399
chr20 33400001 33450000 0.288892414850524
chr20 33450001 33500000 0.0560261552668161
chr20 33500001 33550000 0.0524414402608737
chr20 33550001 33600000 -0.0598787033441408
chr20 33600001 33650000 0.066086539540681
chr20 33650001 33700000 0.191847834903684
chr20 33700001 33750000 0.0685394897289049
chr20 33750001 33800000 -0.144309644297631
chr20 33800001 33850000 0.040145205612671
chr20 33850001 33900000 0.0141117357930923
chr20 33900001 33950000 0.0492595360597159
chr20 33950001 34000000 0.0354576933903781
chr20 34000001 34050000 0.250833527035523
chr20 34050001 34100000 0.163938152635811
chr20 34100001 34150000 0.0904953324904528
chr20 34150001 34200000 0.0144511492105002
chr20 34200001 34250000 0.0643173522838067
chr20 34250001 34300000 0.0445355219138217
chr20 34300001 34350000 0.0877474419951214
chr20 34350001 34400000 0.0792983188133496
chr20 34400001 34450000 0.121764552172382
chr20 34450001 34500000 0.196954345183084
chr20 34500001 34550000 0.012322829581313
chr20 34550001 34600000 -0.156921147222564
chr20 34600001 34650000 0.219956265899546
chr20 34650001 34700000 0.00861344968016552
chr20 34700001 34750000 -0.107369676851938
chr20 34750001 34800000 0.00674386165613505
chr20 34800001 34850000 0.034697584669536
chr20 34850001 34900000 NaN
chr20 34900001 34950000 NaN
chr20 34950001 35000000 -0.0516657501601835
chr20 35000001 35050000 -0.116522343109608
chr20 35050001 35100000 0.273659739108428
chr20 35100001 35150000 0.166654256479843
chr20 35150001 35200000 0.0254390352475876
chr20 35200001 35250000 0.131841452550371
chr20 35250001 35300000 0.12925819212839
chr20 35300001 35350000 -0.0206790447847991
chr20 35350001 35400000 -0.211389297263615
chr20 35400001 35450000 -0.00378438545403754
chr20 35450001 35500000 0.0627887263091481
chr20 35500001 35550000 0.0143902620913994
chr20 35550001 35600000 0.154163670396407
chr20 35600001 35650000 -0.168087681610149
chr20 35650001 35700000 0.155476149350767
chr20 35700001 35750000 0.211107182348578
chr20 35750001 35800000 0.127947913258594
chr20 35800001 35850000 0.0500596802879356
chr20 35850001 35900000 -0.189719355309651
chr20 35900001 35950000 -0.0290589996795599
chr20 35950001 36000000 0.0143302555167412
chr20 36000001 36050000 0.000207720960304165
chr20 36050001 36100000 -0.0362257300798765
chr20 36100001 36150000 0.0647857409253603
chr20 36150001 36200000 0.203511569636013
chr20 36200001 36250000 0.019254790606365
chr20 36250001 36300000 -0.0861421145487152
chr20 36300001 36350000 0.127109527103624
chr20 36350001 36400000 0.0861631335424712
chr20 36400001 36450000 0.130333409806849
chr20 36450001 36500000 0.0180542395797285
chr20 36500001 36550000 0.25651999167378
chr20 36550001 36600000 -0.255349092307568
chr20 36600001 36650000 0.201852878274308
chr20 36650001 36700000 0.112471644741792
chr20 36700001 36750000 0.357718674688801
chr20 36750001 36800000 0.281807959545699
chr20 36800001 36850000 0.0356108187164362
chr20 36850001 36900000 -0.0412607850342655
chr20 36900001 36950000 0.144373564906467
chr20 36950001 37000000 0.043783809818377
chr20 37000001 37050000 0.190691197592134
chr20 37050001 37100000 0.0946147289552313
chr20 37100001 37150000 0.0348544328291559
chr20 37150001 37200000 0.0778526940490638
chr20 37200001 37250000 -0.0668163292376073
chr20 37250001 37300000 -0.178514646351166
chr20 37300001 37350000 -0.126542730173066
chr20 37350001 37400000 0.0650437606873982
chr20 37400001 37450000 0.0026639745643335
chr20 37450001 37500000 -0.0470453538261813
chr20 37500001 37550000 -0.117231153882854
chr20 37550001 37600000 -0.0980853651343075
chr20 37600001 37650000 0.057476689621424
chr20 37650001 37700000 0.186896037170327
chr20 37700001 37750000 -0.0548854583177948
chr20 37750001 37800000 0.0175107651194689
chr20 37800001 37850000 -0.00392755334737984
chr20 37850001 37900000 0.056473365434801
chr20 37900001 37950000 -0.0597244107746376
chr20 37950001 38000000 0.115502942549723
chr20 38000001 38050000 0.0182967482272427
chr20 38050001 38100000 0.0269925463103893
chr20 38100001 38150000 -0.0358837063575896
chr20 38150001 38200000 0.112711056226082
chr20 38200001 38250000 -0.233548822508473
chr20 38250001 38300000 0.109911950281487
chr20 38300001 38350000 -0.0351685752585535
chr20 38350001 38400000 -0.0934738283723084
chr20 38400001 38450000 -0.0772103089090641
chr20 38450001 38500000 0.150359555934072
chr20 38500001 38550000 -0.144297918101487
chr20 38550001 38600000 -0.14812177881057
chr20 38600001 38650000 -0.0702979742704733
chr20 38650001 38700000 -0.0631247042735164
chr20 38700001 38750000 -0.0388517591855808
chr20 38750001 38800000 0.0399455775246127
chr20 38800001 38850000 -0.0601156413540227
chr20 38850001 38900000 0.0623345665216774
chr20 38900001 38950000 0.14703749119463
chr20 38950001 39000000 0.0545670333167163
chr20 39000001 39050000 0.13350200150648
chr20 39050001 39100000 -0.0121841524538557
chr20 39100001 39150000 0.0747420090141114
chr20 39150001 39200000 0.231371401144695
chr20 39200001 39250000 0.0725914720585441
chr20 39250001 39300000 0.171998543096192
chr20 39300001 39350000 0.280703861581992
chr20 39350001 39400000 -0.0549392165369099
chr20 39400001 39450000 0.0887412922463531
chr20 39450001 39500000 -0.060147666401827
chr20 39500001 39550000 -0.0456009152807329
chr20 39550001 39600000 0.18467536409406
chr20 39600001 39650000 0.0465878861900322
chr20 39650001 39700000 0.0411789509545129
chr20 39700001 39750000 0.141034063835774
chr20 39750001 39800000 0.0106526565943301
chr20 39800001 39850000 0.0363059890850177
chr20 39850001 39900000 0.073761989091879
chr20 39900001 39950000 0.0186151309592466
chr20 39950001 40000000 -0.00579328990601685
chr20 40000001 40050000 -0.182146644099311
chr20 40050001 40100000 -0.0002075174210944
chr20 40100001 40150000 0.199644127892848
chr20 40150001 40200000 -0.0902753803247275
chr20 40200001 40250000 -0.0429195225580345
chr20 40250001 40300000 -0.00137465717793428
chr20 40300001 40350000 0.299598407785183
chr20 40350001 40400000 -0.187093521929846
chr20 40400001 40450000 0.0125880625922327
chr20 40450001 40500000 -0.148851469929626
chr20 40500001 40550000 -0.190213572004182
chr20 40550001 40600000 -0.0551261068410511
chr20 40600001 40650000 0.046184869901547
chr20 40650001 40700000 0.108619839297784
chr20 40700001 40750000 -0.10904767127162
chr20 40750001 40800000 -0.0387131682474008
chr20 40800001 40850000 -0.11742022050824
chr20 40850001 40900000 -0.127903289483013
chr20 40900001 40950000 0.113070872183611
chr20 40950001 41000000 0.0576198119719364
chr20 41000001 41050000 -0.076554949334622
chr20 41050001 41100000 0.0645718795882771
chr20 41100001 41150000 -0.161068556957378
chr20 41150001 41200000 0.0587903269412581
chr20 41200001 41250000 -0.0124768718799593
chr20 41250001 41300000 -0.110855152033949
chr20 41300001 41350000 -0.117972460196441
chr20 41350001 41400000 0.0922582202736395
chr20 41400001 41450000 0.0361345052075999
chr20 41450001 41500000 -0.241642896204726
chr20 41500001 41550000 0.0207005774692732
chr20 41550001 41600000 -0.0847981014489983
chr20 41600001 41650000 -0.0267532942030937
chr20 41650001 41700000 0.0429805377011241
chr20 41700001 41750000 -0.0122077805716746
chr20 41750001 41800000 -0.0825120218635654
chr20 41800001 41850000 -0.163320908615582
chr20 41850001 41900000 -0.171411405899644
chr20 41900001 41950000 -0.0347733705573382
chr20 41950001 42000000 0.0256955563303878
chr20 42000001 42050000 -0.17006966499208
chr20 42050001 42100000 0.027461333099903
chr20 42100001 42150000 -0.0849146215055117
chr20 42150001 42200000 -0.0615307218269111
chr20 42200001 42250000 0.0437665699152232
chr20 42250001 42300000 -0.240433073538562
chr20 42300001 42350000 -0.0760984421409483
chr20 42350001 42400000 0.200435425280005
chr20 42400001 42450000 0.0583812182041879
chr20 42450001 42500000 -0.340866106227407
chr20 42500001 42550000 -0.000213208682120016
chr20 42550001 42600000 0.12228438853023
chr20 42600001 42650000 0.169815482718892
chr20 42650001 42700000 0.10031493591648
chr20 42700001 42750000 -0.0674121622774107
chr20 42750001 42800000 0.0647993247892536
chr20 42800001 42850000 0.199402078625301
chr20 42850001 42900000 0.103136975718601
chr20 42900001 42950000 -0.152032042576667
chr20 42950001 43000000 -0.212654396218741
chr20 43000001 43050000 0.0440952551023854
chr20 43050001 43100000 0.00959528861242596
chr20 43100001 43150000 -0.165769634898126
chr20 43150001 43200000 0.322516259833859
chr20 43200001 43250000 0.0214426514989257
chr20 43250001 43300000 0.0370401920485578
chr20 43300001 43350000 -0.0486272337499847
chr20 43350001 43400000 0.245314957262104
chr20 43400001 43450000 -0.140430714369359
chr20 43450001 43500000 -0.219863443476945
chr20 43500001 43550000 0.124533443261173
chr20 43550001 43600000 -0.16675312720548
chr20 43600001 43650000 -0.163082708729276
chr20 43650001 43700000 0.227117924266952
chr20 43700001 43750000 -0.105149419555849
chr20 43750001 43800000 0.0773686104915285
chr20 43800001 43850000 0.0707980897393587
chr20 43850001 43900000 0.080802827389386
chr20 43900001 43950000 -0.146385304205581
chr20 43950001 44000000 0.084242432330158
chr20 44000001 44050000 0.137998615739355
chr20 44050001 44100000 -0.0413164262408054
chr20 44100001 44150000 -0.00857049620429938
chr20 44150001 44200000 0.168434615650431
chr20 44200001 44250000 0.0316586043501104
chr20 44250001 44300000 -0.0485344267351794
chr20 44300001 44350000 -0.121871243410138
chr20 44350001 44400000 -0.272659023442705
chr20 44400001 44450000 -0.0230058304179361
chr20 44450001 44500000 0.0831367524901181
chr20 44500001 44550000 -0.0676799995094575
chr20 44550001 44600000 0.0333018558947675
chr20 44600001 44650000 0.176960060792365
chr20 44650001 44700000 0.0245721697509053
chr20 44700001 44750000 0.0526032699557739
chr20 44750001 44800000 0.226192317275622
chr20 44800001 44850000 -0.441452460989777
chr20 44850001 44900000 0.0529456111871434
chr20 44900001 44950000 0.230900819270795
chr20 44950001 45000000 0.195187646773895
chr20 45000001 45050000 0.203986122343994
chr20 45050001 45100000 -0.170603220420127
chr20 45100001 45150000 0.0373829984048737
chr20 45150001 45200000 0.304316240849189
chr20 45200001 45250000 0.0816876626815978
chr20 45250001 45300000 -0.110065088034567
chr20 45300001 45350000 0.0216876053399379
chr20 45350001 45400000 -0.0184884666325628
chr20 45400001 45450000 -0.238709836786542
chr20 45450001 45500000 -0.165246847400864
chr20 45500001 45550000 0.118800525410871
chr20 45550001 45600000 0.00193076066510201
chr20 45600001 45650000 -0.057222699797787
chr20 45650001 45700000 -0.0886564146282529
chr20 45700001 45750000 -0.0242031855284918
chr20 45750001 45800000 0.152652387834356
chr20 45800001 45850000 0.101876359460133
chr20 45850001 45900000 0.122699135849598
chr20 45900001 45950000 0.172189478578528
chr20 45950001 46000000 -0.0783720862126078
chr20 46000001 46050000 0.151387897880588
chr20 46050001 46100000 0.14708971132194
chr20 46100001 46150000 0.116178245548034
chr20 46150001 46200000 0.116189327307924
chr20 46200001 46250000 0.0331478180252897
chr20 46250001 46300000 0.115306873108199
chr20 46300001 46350000 -0.0624386079072084
chr20 46350001 46400000 -0.0664032378986364
chr20 46400001 46450000 0.132714666160198
chr20 46450001 46500000 0.038783116349633
chr20 46500001 46550000 -0.031467848209152
chr20 46550001 46600000 -0.0131344340984413
chr20 46600001 46650000 0.0157670964417777
chr20 46650001 46700000 0.0523417238460617
chr20 46700001 46750000 0.158835068700814
chr20 46750001 46800000 0.0537030229738336
chr20 46800001 46850000 -0.0869966141485731
chr20 46850001 46900000 -0.117714188661204
chr20 46900001 46950000 0.0716421928180142
chr20 46950001 47000000 -0.025648378057803
chr20 47000001 47050000 -0.0651327288783222
chr20 47050001 47100000 -0.0691432425099744
chr20 47100001 47150000 0.0337281624213392
chr20 47150001 47200000 -0.0314590038233899
chr20 47200001 47250000 -0.0275767165535641
chr20 47250001 47300000 -0.175903710677868
chr20 47300001 47350000 0.118836101398708
chr20 47350001 47400000 0.296098740148972
chr20 47400001 47450000 -0.00209086482148062
chr20 47450001 47500000 0.0365672582218396
chr20 47500001 47550000 -0.0488963351544181
chr20 47550001 47600000 -0.0548143923899738
chr20 47600001 47650000 -0.00905027365560198
chr20 47650001 47700000 0.0903137594391474
chr20 47700001 47750000 0.140701038779217
chr20 47750001 47800000 0.0772841034232041
chr20 47800001 47850000 -0.113446913059482
chr20 47850001 47900000 0.0918204153056704
chr20 47900001 47950000 -0.0853852577664915
chr20 47950001 48000000 0.146057140245952
chr20 48000001 48050000 0.0104668781471906
chr20 48050001 48100000 -0.0164052326082008
chr20 48100001 48150000 -0.0736173182828788
chr20 48150001 48200000 0.0736487526325644
chr20 48200001 48250000 0.192463268224333
chr20 48250001 48300000 0.120980194919654
chr20 48300001 48350000 0.142067807808133
chr20 48350001 48400000 0.0869739217161622
chr20 48400001 48450000 0.174821575059081
chr20 48450001 48500000 -0.085246648856343
chr20 48500001 48550000 -0.103422216138576
chr20 48550001 48600000 -0.0595783969653068
chr20 48600001 48650000 -0.0376676208599507
chr20 48650001 48700000 0.249774489004512
chr20 48700001 48750000 0.213492618329654
chr20 48750001 48800000 0.0522835487177443
chr20 48800001 48850000 0.0162760348043179
chr20 48850001 48900000 0.113951073780053
chr20 48900001 48950000 0.263514125665328
chr20 48950001 49000000 0.233634025317126
chr20 49000001 49050000 0.184004700704631
chr20 49050001 49100000 0.0189469445959605
chr20 49100001 49150000 0.0277529872524823
chr20 49150001 49200000 0.212756009396021
chr20 49200001 49250000 -0.0888602369097639
chr20 49250001 49300000 -0.00892254300225231
chr20 49300001 49350000 0.0911905481927956
chr20 49350001 49400000 0.0574863298358361
chr20 49400001 49450000 0.00914703307498232
chr20 49450001 49500000 0.157694383126465
chr20 49500001 49550000 0.0954977784792415
chr20 49550001 49600000 0.149231230715112
chr20 49600001 49650000 0.00809831687093286
chr20 49650001 49700000 0.0187638086835687
chr20 49700001 49750000 -0.0233496689996553
chr20 49750001 49800000 0.0257661143674915
chr20 49800001 49850000 0.171842642305794
chr20 49850001 49900000 0.00635078379425393
chr20 49900001 49950000 0.170047930830182
chr20 49950001 50000000 -0.134303485701397
chr20 50000001 50050000 -0.138579712599891
chr20 50050001 50100000 0.120860002216837
chr20 50100001 50150000 -0.0292325651810277
chr20 50150001 50200000 -0.074242604680024
chr20 50200001 50250000 0.0369172884317526
chr20 50250001 50300000 -0.0554964938007291
chr20 50300001 50350000 -0.0158365316353346
chr20 50350001 50400000 -0.0920656825369962
chr20 50400001 50450000 0.0629714922328848
chr20 50450001 50500000 -0.0473883592114465
chr20 50500001 50550000 -0.115574770127144
chr20 50550001 50600000 0.045316006944794
chr20 50600001 50650000 -0.00461108073721608
chr20 50650001 50700000 -0.181433649140264
chr20 50700001 50750000 -0.0317554673616253
chr20 50750001 50800000 0.00468702995091022
chr20 50800001 50850000 0.109201080760756
chr20 50850001 50900000 0.0327133022676676
chr20 50900001 50950000 0.00434667208541145
chr20 50950001 51000000 -0.0983802561418541
chr20 51000001 51050000 -0.0178228982956805
chr20 51050001 51100000 0.0375840032991645
chr20 51100001 51150000 0.013168166774613
chr20 51150001 51200000 -0.279104618091795
chr20 51200001 51250000 0.255541241116863
chr20 51250001 51300000 -0.0520670541379216
chr20 51300001 51350000 -0.182931711479944
chr20 51350001 51400000 -0.0645975112409003
chr20 51400001 51450000 -0.232576952945586
chr20 51450001 51500000 -0.108712591936632
chr20 51500001 51550000 -0.129426320938475
chr20 51550001 51600000 -0.0606608053671273
chr20 51600001 51650000 0.209065407147623
chr20 51650001 51700000 0.312029538569425
chr20 51700001 51750000 -0.102750446471779
chr20 51750001 51800000 0.0161762414917287
chr20 51800001 51850000 -0.0161577795895931
chr20 51850001 51900000 0.0882222060492744
chr20 51900001 51950000 -0.0198446033912877
chr20 51950001 52000000 -0.116674839754104
chr20 52000001 52050000 0.10095032660282
chr20 52050001 52100000 -0.179746097408912
chr20 52100001 52150000 -0.0773494419780937
chr20 52150001 52200000 0.1991803419057
chr20 52200001 52250000 0.00960933477110201
chr20 52250001 52300000 -0.148563246916039
chr20 52300001 52350000 0.0544619336153739
chr20 52350001 52400000 0.0165681465771053
chr20 52400001 52450000 -0.141379058343854
chr20 52450001 52500000 -0.0081318994782188
chr20 52500001 52550000 0.12809043375661
chr20 52550001 52600000 0.0527575220531472
chr20 52600001 52650000 -0.142319321891917
chr20 52650001 52700000 0.0313783158282367
chr20 52700001 52750000 -0.0783884545961108
chr20 52750001 52800000 -0.0717339114143214
chr20 52800001 52850000 0.0897387088050697
chr20 52850001 52900000 -0.027828051067675
chr20 52900001 52950000 0.0850583125090642
chr20 52950001 53000000 0.120493466399745
