chromosom bin.start bin.end log
chr3 50400001 50450000 -0.441951537075709
chr3 50450001 50500000 -0.222953680473499
chr3 50500001 50550000 -0.513719518365747
chr3 50550001 50600000 -0.31893206613834
chr3 50600001 50650000 -0.299015796607384
chr3 50650001 50700000 -0.42739541797591
chr3 50700001 50750000 -0.236715088976577
chr3 50750001 50800000 -0.180475473073064
chr3 50800001 50850000 -0.559426866974563
chr3 50850001 50900000 -0.618692396810409
chr3 50900001 50950000 -0.368941271190159
chr3 50950001 51000000 -0.288530446556111
chr3 51000001 51050000 -0.166362705123732
chr3 51050001 51100000 -0.261365720750909
chr3 51100001 51150000 -0.215729349265639
chr3 51150001 51200000 -0.53780147072917
chr3 51200001 51250000 -0.22440408998105
chr3 51250001 51300000 -0.447302133383672
chr3 51300001 51350000 -0.487558394427152
chr3 51350001 51400000 -0.393720810409053
chr3 51400001 51450000 -0.445230855824546
chr3 51450001 51500000 -0.217300981872154
chr3 51500001 51550000 -0.309152995465516
chr3 51550001 51600000 -0.285225434899164
chr3 51600001 51650000 -0.516095137569276
chr3 51650001 51700000 -0.440411591314696
chr3 51700001 51750000 -0.391575790430917
chr3 51750001 51800000 -0.454682875114628
chr3 51800001 51850000 -0.459269890049946
chr3 51850001 51900000 -0.640304633338799
chr3 51900001 51950000 -0.17915469879681
chr3 51950001 52000000 -0.253121318690857
chr3 52000001 52050000 -0.584091410510725
chr3 52050001 52100000 -0.275474667662974
chr3 52100001 52150000 -0.350251940000855
chr3 52150001 52200000 -0.403887085588074
chr3 52200001 52250000 -0.25155519889497
chr3 52250001 52300000 -0.0780838211114353
chr3 52300001 52350000 -0.247011587215164
chr3 52350001 52400000 -0.438909936724399
chr3 52400001 52450000 -0.262636852663741
chr3 52450001 52500000 -0.385825863920941
chr3 52500001 52550000 -0.264944537549273
chr3 52550001 52600000 -0.226320208605588
chr3 52600001 52650000 -0.482584900551839
chr3 52650001 52700000 -0.264547967277569
chr3 52700001 52750000 -0.369554102821947
chr3 52750001 52800000 -0.536554016363438
chr3 52800001 52850000 -0.47833708584047
chr3 52850001 52900000 -0.376921912298512
chr3 52900001 52950000 -0.384842970076985
chr3 52950001 53000000 -0.357592414318827
chr3 53000001 53050000 -0.342794983312278
chr3 53050001 53100000 -0.179207030399322
chr3 53100001 53150000 -0.281222022382364
chr3 53150001 53200000 -0.367228094048767
chr3 53200001 53250000 -0.30896685342286
chr3 53250001 53300000 -0.262547303486885
chr3 53300001 53350000 -0.212518984732048
chr3 53350001 53400000 -0.372439720643732
chr3 53400001 53450000 -0.263956072936465
chr3 53450001 53500000 -0.448929702229513
chr3 53500001 53550000 -0.332012415576411
chr3 53550001 53600000 -0.377097456987487
chr3 53600001 53650000 -0.451197209478834
chr3 53650001 53700000 -0.272977104484745
chr3 53700001 53750000 -0.519362855047769
chr3 53750001 53800000 -0.392455001991882
chr3 53800001 53850000 -0.516685719216823
chr3 53850001 53900000 -0.235655410905961
chr3 53900001 53950000 -0.358054634415506
chr3 53950001 54000000 -0.509060091343443
chr3 54000001 54050000 -0.534498660536935
chr3 54050001 54100000 -0.429462280303924
chr3 54100001 54150000 -0.235157056971267
chr3 54150001 54200000 -0.470905995084879
chr3 54200001 54250000 -0.520966586219361
chr3 54250001 54300000 -0.372415862027774
chr3 54300001 54350000 -0.355292888765754
chr3 54350001 54400000 -0.357700153576732
chr3 54400001 54450000 -0.438824423968511
chr3 54450001 54500000 -0.518433648044718
chr3 54500001 54550000 -0.521282861608483
chr3 54550001 54600000 -0.483866461432607
chr3 54600001 54650000 -0.259092831009802
chr3 54650001 54700000 -0.57450765676281
chr3 54700001 54750000 -0.484200738128037
chr3 54750001 54800000 -0.463884448868192
chr3 54800001 54850000 -0.512371833497369
chr3 54850001 54900000 -0.726428436404389
chr3 54900001 54950000 -0.535399231348321
chr3 54950001 55000000 -0.50448054245056
chr3 55000001 55050000 -0.561238477693319
chr3 55050001 55100000 -0.276206969574411
chr3 55100001 55150000 -0.457817804967169
chr3 55150001 55200000 -0.426657807476054
chr3 55200001 55250000 -0.610647776485324
chr3 55250001 55300000 -0.367782135637038
chr3 55300001 55350000 -0.452227062529771
chr3 55350001 55400000 -0.540733313361905
chr3 55400001 55450000 -0.415862487949376
chr3 55450001 55500000 -0.716436765237763
chr3 55500001 55550000 -0.273618828571729
chr3 55550001 55600000 -0.509053059324124
chr3 55600001 55650000 -0.483106639012442
chr3 55650001 55700000 -0.462343903999108
chr3 55700001 55750000 -0.352723827031003
chr3 55750001 55800000 -0.47279971973426
chr3 55800001 55850000 -0.581550702682171
chr3 55850001 55900000 -0.42037652636924
chr3 55900001 55950000 -0.533046925749668
chr3 55950001 56000000 -0.500919904729203
chr3 56000001 56050000 -0.429952169944635
chr3 56050001 56100000 -0.424679318145467
chr3 56100001 56150000 -0.547382807118174
chr3 56150001 56200000 -0.383836920637794
chr3 56200001 56250000 -0.521590244328121
chr3 56250001 56300000 -0.536346816085346
chr3 56300001 56350000 -0.630070040628856
chr3 56350001 56400000 -0.713503157778361
chr3 56400001 56450000 -0.47148128958182
chr3 56450001 56500000 -0.506409463052785
chr3 56500001 56550000 -0.21994698384883
chr3 56550001 56600000 -0.209350976868061
chr3 56600001 56650000 -0.205004950919857
chr3 56650001 56700000 -0.322349275595355
chr3 56700001 56750000 -0.0176250414748071
chr3 56750001 56800000 -0.422652196087386
chr3 56800001 56850000 -0.368727694434458
chr3 56850001 56900000 -0.409620026053969
chr3 56900001 56950000 -0.450968152583656
chr3 56950001 57000000 -0.549774914726845
chr3 57000001 57050000 -0.228615449942543
chr3 57050001 57100000 -0.15417866005839
chr3 57100001 57150000 -0.313070125477843
chr3 57150001 57200000 -0.404275741873984
chr3 57200001 57250000 -0.355805785064238
chr3 57250001 57300000 -0.102354232033444
chr3 57300001 57350000 -0.312801732299914
chr3 57350001 57400000 -0.702791692589132
chr3 57400001 57450000 -0.377063189677386
chr3 57450001 57500000 -0.497600476548207
chr3 57500001 57550000 -0.242449909399329
chr3 57550001 57600000 -0.0195987405065472
chr3 57600001 57650000 -0.428638662605307
chr3 57650001 57700000 -0.360299885341674
chr3 57700001 57750000 -0.520594332476651
chr3 57750001 57800000 -0.16649422607663
chr3 57800001 57850000 -0.530270634650454
chr3 57850001 57900000 -0.316955539117896
chr3 57900001 57950000 -0.150944269799564
chr3 57950001 58000000 -0.123520224801775
chr3 58000001 58050000 -0.202766483805757
chr3 58050001 58100000 -0.212097132647644
chr3 58100001 58150000 -0.383005786133632
chr3 58150001 58200000 -0.234871418744323
chr3 58200001 58250000 -0.433038039820674
chr3 58250001 58300000 -0.42597603073764
chr3 58300001 58350000 -0.585973021683456
chr3 58350001 58400000 -0.416250791027874
chr3 58400001 58450000 -0.497738804752122
chr3 58450001 58500000 -0.318941785008578
chr3 58500001 58550000 -0.226981913676602
chr3 58550001 58600000 -0.341850366450634
chr3 58600001 58650000 -0.494308392139362
chr3 58650001 58700000 -0.426441425994052
chr3 58700001 58750000 -0.581824057609535
chr3 58750001 58800000 -0.158230360396322
chr3 58800001 58850000 -0.593039528392687
chr3 58850001 58900000 -0.524752229237121
chr3 58900001 58950000 -0.523398473048418
chr3 58950001 59000000 -0.39846196033828
chr3 59000001 59050000 -0.362682665542284
chr3 59050001 59100000 -0.355479278389193
chr3 59100001 59150000 -0.637324672381891
chr3 59150001 59200000 -0.484396838030219
chr3 59200001 59250000 -0.435343404558424
chr3 59250001 59300000 -0.511421456466205
chr3 59300001 59350000 -0.441791896964745
chr3 59350001 59400000 -0.582185445425284
chr3 59400001 59450000 -0.388943007829963
chr3 59450001 59500000 -0.591470132462681
chr3 59500001 59550000 -0.550569872349729
chr3 59550001 59600000 -0.32047983984846
chr3 59600001 59650000 -0.736377260020659
chr3 59650001 59700000 -0.511884327944784
chr3 59700001 59750000 -0.617424512015848
chr3 59750001 59800000 -0.414763263842022
chr3 59800001 59850000 -0.599660994213431
chr3 59850001 59900000 -0.489263931763048
chr3 59900001 59950000 -0.495350149902492
chr3 59950001 60000000 -0.688454779733198
chr3 60000001 60050000 -0.464457070716192
chr3 60050001 60100000 -0.523346248326675
chr3 60100001 60150000 NaN
chr3 60150001 60200000 NaN
chr3 60200001 60250000 -0.454886832749547
chr3 60250001 60300000 -0.597228323928132
chr3 60300001 60350000 -0.644675391559904
chr3 60350001 60400000 -0.567072678919554
chr3 60400001 60450000 -0.746083436777089
chr3 60450001 60500000 -0.400841984870409
chr3 60500001 60550000 -0.498143478854304
chr3 60550001 60600000 -0.443314673917758
chr3 60600001 60650000 -0.484855767978603
chr3 60650001 60700000 -0.390210699533028
chr3 60700001 60750000 -0.693415468243176
chr3 60750001 60800000 -0.409272110248264
chr3 60800001 60850000 -0.423766210720437
chr3 60850001 60900000 -0.672268482819272
chr3 60900001 60950000 -0.629727656843437
chr3 60950001 61000000 -0.253852360394983
chr3 61000001 61050000 -0.370155685746625
chr3 61050001 61100000 -0.694982968485429
chr3 61100001 61150000 -0.827475038125144
chr3 61150001 61200000 -0.555237967582525
chr3 61200001 61250000 -0.634039775578156
chr3 61250001 61300000 -0.565809298920442
chr3 61300001 61350000 -0.423441552420726
chr3 61350001 61400000 -0.115177203504789
chr3 61400001 61450000 -0.295467405005663
chr3 61450001 61500000 -0.531069225094667
chr3 61500001 61550000 -0.191959630924302
chr3 61550001 61600000 -0.464729989466568
chr3 61600001 61650000 -0.317631827266167
chr3 61650001 61700000 -0.529061301973991
chr3 61700001 61750000 -0.558397042835079
chr3 61750001 61800000 -0.468051976010379
chr3 61800001 61850000 -0.20513732507182
chr3 61850001 61900000 -0.308757838504506
chr3 61900001 61950000 -0.326308180675165
chr3 61950001 62000000 -0.274509798806922
chr3 62000001 62050000 -0.582713619990386
chr3 62050001 62100000 -0.440310246300953
chr3 62100001 62150000 -0.380227400093632
chr3 62150001 62200000 -0.340176504110223
chr3 62200001 62250000 -0.360686286388426
chr3 62250001 62300000 -0.838883977135676
chr3 62300001 62350000 -0.449170419688665
chr3 62350001 62400000 -0.503757969445483
chr3 62400001 62450000 -0.439106341424363
chr3 62450001 62500000 -0.727735591335764
chr3 62500001 62550000 -0.818467191167233
chr3 62550001 62600000 -0.23784742233165
chr3 62600001 62650000 -0.545127117575503
chr3 62650001 62700000 -0.487738719682761
chr3 62700001 62750000 -0.489354448940019
chr3 62750001 62800000 -0.36328189319496
chr3 62800001 62850000 -0.498259994611347
chr3 62850001 62900000 -0.524758793156815
chr3 62900001 62950000 -0.494118995003061
chr3 62950001 63000000 -0.623743560726445
chr3 63000001 63050000 -0.838210676707247
chr3 63050001 63100000 -0.602177605564574
chr3 63100001 63150000 -0.509871702075469
chr3 63150001 63200000 -0.292299456355148
chr3 63200001 63250000 -0.630888001869409
chr3 63250001 63300000 -0.689185299891512
chr3 63300001 63350000 -0.550520967252057
chr3 63350001 63400000 -0.500934827747098
chr3 63400001 63450000 -0.383471334211454
chr3 63450001 63500000 -0.411241543632476
chr3 63500001 63550000 -0.40994754847456
chr3 63550001 63600000 -0.441698845728209
chr3 63600001 63650000 -0.677702760758345
chr3 63650001 63700000 -0.375269987413458
chr3 63700001 63750000 -0.412772790691157
chr3 63750001 63800000 -0.604069499887479
chr3 63800001 63850000 -0.41394207852427
chr3 63850001 63900000 -0.175669908657126
chr3 63900001 63950000 -0.446762596562978
chr3 63950001 64000000 -0.370973212328726
chr3 64000001 64050000 -0.299067102373938
chr3 64050001 64100000 -0.594659195243995
chr3 64100001 64150000 -0.221585735875678
chr3 64150001 64200000 -0.326475898495993
chr3 64200001 64250000 -0.384920345350991
chr3 64250001 64300000 -0.317782579457761
chr3 64300001 64350000 -0.310704724059705
chr3 64350001 64400000 -0.312155615777443
chr3 64400001 64450000 -0.448152510260852
chr3 64450001 64500000 -0.289955983229233
chr3 64500001 64550000 -0.271410462054409
chr3 64550001 64600000 -0.448227845487116
chr3 64600001 64650000 -0.462559509292064
chr3 64650001 64700000 -0.415297893558096
chr3 64700001 64750000 -0.40966346775909
chr3 64750001 64800000 -0.398737512127425
chr3 64800001 64850000 -0.795631550981543
chr3 64850001 64900000 -0.409528854839901
chr3 64900001 64950000 -0.555605785015924
chr3 64950001 65000000 -0.825823309874916
chr3 65000001 65050000 -0.646691255019518
chr3 65050001 65100000 -0.624566130774562
chr3 65100001 65150000 -0.372358100948898
chr3 65150001 65200000 -0.425100490749167
chr3 65200001 65250000 -0.471155332687624
chr3 65250001 65300000 -0.610711457881693
chr3 65300001 65350000 -0.482943162452313
chr3 65350001 65400000 -0.457674130794411
chr3 65400001 65450000 -0.6634206075192
chr3 65450001 65500000 -0.651562472885747
chr3 65500001 65550000 -0.541650775155943
chr3 65550001 65600000 -0.422910575685604
chr3 65600001 65650000 -0.474034328859621
chr3 65650001 65700000 -0.371286370276406
chr3 65700001 65750000 -0.662077985075504
chr3 65750001 65800000 -0.48220045612876
chr3 65800001 65850000 -0.565479180492966
chr3 65850001 65900000 -0.645778860125241
chr3 65900001 65950000 -0.318568388011902
chr3 65950001 66000000 -0.489694939425273
chr3 66000001 66050000 -0.273007030069265
chr3 66050001 66100000 -0.448765204430464
chr3 66100001 66150000 -0.329253300579775
chr3 66150001 66200000 NaN
chr3 66200001 66250000 NaN
chr3 66250001 66300000 NaN
chr3 66300001 66350000 -0.443693381068365
chr3 66350001 66400000 -0.390403970366675
chr3 66400001 66450000 -0.520676499148406
chr3 66450001 66500000 -0.469342833841366
chr3 66500001 66550000 -0.641405481909334
chr3 66550001 66600000 -0.310294279994671
chr3 66600001 66650000 -0.579676383774291
chr3 66650001 66700000 -0.435491565843617
chr3 66700001 66750000 -0.301995061023712
chr3 66750001 66800000 -0.593375455096151
chr3 66800001 66850000 -0.493482400186032
chr3 66850001 66900000 -0.529469880080213
chr3 66900001 66950000 -0.540045171545853
chr3 66950001 67000000 -0.401489180584965
chr3 67000001 67050000 -0.404957675699082
chr3 67050001 67100000 -0.488027801272816
chr3 67100001 67150000 -0.47424475537482
chr3 67150001 67200000 -0.576529890760126
chr3 67200001 67250000 -0.48342845164111
chr3 67250001 67300000 -0.380107721511347
chr3 67300001 67350000 -0.782378880411874
chr3 67350001 67400000 -0.49593590919828
chr3 67400001 67450000 -0.572697742459169
chr3 67450001 67500000 -0.49502055029774
chr3 67500001 67550000 -0.502435053405771
chr3 67550001 67600000 -0.41758319386925
chr3 67600001 67650000 -0.724473599157125
chr3 67650001 67700000 -0.561423104559146
chr3 67700001 67750000 -0.619601387073618
chr3 67750001 67800000 -0.353514310033413
chr3 67800001 67850000 -0.393702557166717
chr3 67850001 67900000 -0.435948557511736
chr3 67900001 67950000 -0.405756013333023
chr3 67950001 68000000 -0.264329640008839
chr3 68000001 68050000 -0.492893846922549
chr3 68050001 68100000 -0.565075351818646
chr3 68100001 68150000 -0.660061583395904
chr3 68150001 68200000 -0.586144408577612
chr3 68200001 68250000 -0.730343621254096
chr3 68250001 68300000 -0.469358579705475
chr3 68300001 68350000 -0.593560010656971
chr3 68350001 68400000 -0.67293255888691
chr3 68400001 68450000 -0.42807720322273
chr3 68450001 68500000 -0.617936985666639
chr3 68500001 68550000 -0.572990419686501
chr3 68550001 68600000 -0.57239295182544
chr3 68600001 68650000 -0.502209146230524
chr3 68650001 68700000 -0.243404261298031
chr3 68700001 68750000 -0.339115022882195
chr3 68750001 68800000 -0.474832198686391
chr3 68800001 68850000 -0.253195594787649
chr3 68850001 68900000 -0.702107228568081
chr3 68900001 68950000 -0.600491810295549
chr3 68950001 69000000 -0.514367504919779
chr3 69000001 69050000 -0.372693498575297
chr3 69050001 69100000 -0.18230631865849
chr3 69100001 69150000 -0.338800755491197
chr3 69150001 69200000 -0.205675499031594
chr3 69200001 69250000 -0.419834015430565
chr3 69250001 69300000 -0.421782291002226
chr3 69300001 69350000 -0.495928654363826
chr3 69350001 69400000 -0.47523069469941
chr3 69400001 69450000 -0.571408503457482
chr3 69450001 69500000 -0.391726764182163
chr3 69500001 69550000 -0.653523023215103
chr3 69550001 69600000 -0.311605880033688
chr3 69600001 69650000 -0.704043275035979
chr3 69650001 69700000 -0.512117775109919
chr3 69700001 69750000 -0.496086836115042
chr3 69750001 69800000 -0.326925367985913
chr3 69800001 69850000 -0.245504090571547
chr3 69850001 69900000 -0.474439940992954
chr3 69900001 69950000 -0.415073989377739
chr3 69950001 70000000 -0.578310723347915
chr3 70000001 70050000 -0.423059906034069
chr3 70050001 70100000 -0.378680106171109
chr3 70100001 70150000 -0.276725821792849
chr3 70150001 70200000 -0.336247072311558
chr3 70200001 70250000 -0.559187439654037
chr3 70250001 70300000 -0.819703830710277
chr3 70300001 70350000 -0.56024781679799
chr3 70350001 70400000 -0.396540264168413
chr3 70400001 70450000 -0.337956872192578
chr3 70450001 70500000 -0.52075404483275
chr3 70500001 70550000 -0.417514472979997
chr3 70550001 70600000 -0.424085333853921
chr3 70600001 70650000 -0.511106371373828
chr3 70650001 70700000 -0.582125486411865
chr3 70700001 70750000 -0.662820030326201
chr3 70750001 70800000 -0.665481092191762
chr3 70800001 70850000 -0.385002010989986
chr3 70850001 70900000 -0.446282066972622
chr3 70900001 70950000 -0.367235421537046
chr3 70950001 71000000 -0.382951743650554
chr3 71000001 71050000 -0.288906935502373
chr3 71050001 71100000 -0.269023195913188
chr3 71100001 71150000 -0.357717976104506
chr3 71150001 71200000 -0.592441461859586
chr3 71200001 71250000 -0.427089845091573
chr3 71250001 71300000 -0.472730825453081
chr3 71300001 71350000 -0.52632591415799
chr3 71350001 71400000 -0.420798864879978
chr3 71400001 71450000 -0.2843330703574
chr3 71450001 71500000 -0.32617633490397
chr3 71500001 71550000 -0.245886752078575
chr3 71550001 71600000 -0.490835366953228
chr3 71600001 71650000 -0.316283240077609
chr3 71650001 71700000 -0.686044171368192
chr3 71700001 71750000 -0.513059653042748
chr3 71750001 71800000 -0.458027721803303
chr3 71800001 71850000 -0.41261829286707
chr3 71850001 71900000 -0.412658437514958
chr3 71900001 71950000 -0.32526263278723
chr3 71950001 72000000 -0.3874133828535
chr3 72000001 72050000 -0.475925640504313
chr3 72050001 72100000 -0.417608452714338
chr3 72100001 72150000 -0.372126558761623
chr3 72150001 72200000 -0.454334958476423
chr3 72200001 72250000 -0.631450451237928
chr3 72250001 72300000 -0.496558990139179
chr3 72300001 72350000 -0.404558046254151
chr3 72350001 72400000 -0.480942956073182
chr3 72400001 72450000 -0.455433531176365
chr3 72450001 72500000 -0.301529572692421
chr3 72500001 72550000 -0.401282879507793
chr3 72550001 72600000 -0.146929754410818
chr3 72600001 72650000 -0.480906511678294
chr3 72650001 72700000 -0.388355412081657
chr3 72700001 72750000 -0.623150783084772
chr3 72750001 72800000 -0.280311128498594
chr3 72800001 72850000 -0.323594118671111
chr3 72850001 72900000 -0.355131267893171
chr3 72900001 72950000 -0.586655495540877
chr3 72950001 73000000 -0.460894618360671
chr3 73000001 73050000 -0.367268587006161
chr3 73050001 73100000 -0.365159968380363
chr3 73100001 73150000 -0.178480108874796
chr3 73150001 73200000 -0.326765518960991
chr3 73200001 73250000 -0.464879207416794
chr3 73250001 73300000 -0.411348187652583
chr3 73300001 73350000 -0.491601239985793
chr3 73350001 73400000 -0.538767001208966
chr3 73400001 73450000 -0.408458927697212
chr3 73450001 73500000 -0.292302823490855
chr3 73500001 73550000 -0.545457772821109
chr3 73550001 73600000 -0.443647330674249
chr3 73600001 73650000 -0.414455450068314
chr3 73650001 73700000 -0.690817460888265
chr3 73700001 73750000 -0.816267693880864
chr3 73750001 73800000 -0.595062774080426
chr3 73800001 73850000 -0.44528524189498
chr3 73850001 73900000 -0.558121000759872
chr3 73900001 73950000 -0.547250796095917
chr3 73950001 74000000 -0.67489943729572
chr3 74000001 74050000 -0.448210894327915
chr3 74050001 74100000 -0.622182845161443
chr3 74100001 74150000 -0.635984809816883
chr3 74150001 74200000 -0.604729650753501
chr3 74200001 74250000 -0.538908286998786
chr3 74250001 74300000 -1.05838676657053
chr3 74300001 74350000 -0.549071096811807
chr3 74350001 74400000 -0.575792759190112
chr3 74400001 74450000 -0.654078001874241
chr3 74450001 74500000 -0.545027502496924
chr3 74500001 74550000 -0.265619608681532
chr3 74550001 74600000 -0.420984447603756
chr3 74600001 74650000 -0.476095405529011
chr3 74650001 74700000 -0.239889470130379
chr3 74700001 74750000 -0.417879584964449
chr3 74750001 74800000 -0.409183352356022
chr3 74800001 74850000 -0.835413064185757
chr3 74850001 74900000 -0.527759996379865
chr3 74900001 74950000 -0.519275358240933
chr3 74950001 75000000 -0.411179980838882
chr3 75000001 75050000 -0.461142430194263
chr3 75050001 75100000 -0.586849574598215
chr3 75100001 75150000 -0.788037939956734
chr3 75150001 75200000 -0.993181525982529
chr3 75200001 75250000 -0.435425011111223
chr3 75250001 75300000 -0.528443938003656
chr3 75300001 75350000 -0.549937534860177
chr3 75350001 75400000 -0.239746585500827
chr3 75400001 75450000 -0.572071459666491
chr3 75450001 75500000 -0.229425085052642
chr3 75500001 75550000 -0.202883785349233
chr3 75550001 75600000 -0.597249456181152
chr3 75600001 75650000 -0.389310226734395
chr3 75650001 75700000 -0.268144981209409
chr3 75700001 75750000 0.00907552803292532
chr3 75750001 75800000 -0.152677461675158
chr3 75800001 75850000 -0.294996515116044
chr3 75850001 75900000 -0.903745951690746
chr3 75900001 75950000 -1.30225210191874
chr3 75950001 76000000 -1.26711437742583
chr3 76000001 76050000 -1.63085071484348
chr3 76050001 76100000 -1.60833817411889
chr3 76100001 76150000 -1.4826074411731
chr3 76150001 76200000 -1.59851881894304
chr3 76200001 76250000 -1.55541393280342
chr3 76250001 76300000 -1.66887239467456
chr3 76300001 76350000 -1.42775540692715
chr3 76350001 76400000 -1.24835407773875
chr3 76400001 76450000 -1.52109682704726
chr3 76450001 76500000 -1.97135350236443
chr3 76500001 76550000 -1.63474375668729
chr3 76550001 76600000 -1.61990049762024
chr3 76600001 76650000 -1.70224504019956
chr3 76650001 76700000 -0.623002082232373
chr3 76700001 76750000 -0.420820138561938
chr3 76750001 76800000 -0.467477201242855
chr3 76800001 76850000 -0.721825199126317
chr3 76850001 76900000 -0.38017699710461
chr3 76900001 76950000 -0.295872162812902
chr3 76950001 77000000 -0.313493338226572
chr3 77000001 77050000 -0.271359099631661
chr3 77050001 77100000 -0.408652771437693
chr3 77100001 77150000 -0.584785023455959
chr3 77150001 77200000 -0.116761966726935
chr3 77200001 77250000 -0.347307735710406
chr3 77250001 77300000 -0.143583452038673
chr3 77300001 77350000 -0.689361476837462
chr3 77350001 77400000 -0.572771697102283
chr3 77400001 77450000 -0.776897923005855
chr3 77450001 77500000 -0.275839037115886
chr3 77500001 77550000 -0.423846878415041
chr3 77550001 77600000 -0.641698415634025
chr3 77600001 77650000 -0.485335042100266
chr3 77650001 77700000 -0.537245591106345
chr3 77700001 77750000 -0.57162907734333
chr3 77750001 77800000 -0.308455736528287
chr3 77800001 77850000 -0.326841889835637
chr3 77850001 77900000 -0.625921000403497
chr3 77900001 77950000 -0.681328002151383
chr3 77950001 78000000 -0.523476980038324
chr3 78000001 78050000 -0.416187173655486
chr3 78050001 78100000 -0.64779569349556
chr3 78100001 78150000 -0.586529645851344
chr3 78150001 78200000 -0.575078340670336
chr3 78200001 78250000 -0.435289216369149
chr3 78250001 78300000 -0.382449569531521
chr3 78300001 78350000 -0.454580070272707
chr3 78350001 78400000 -0.515806196265354
chr3 78400001 78450000 -0.648996025646972
chr3 78450001 78500000 -0.688732965199679
chr3 78500001 78550000 -0.177221629879157
chr3 78550001 78600000 -0.440592577366853
chr3 78600001 78650000 -0.440192738636205
chr3 78650001 78700000 -0.485680361650093
chr3 78700001 78750000 -0.62528868240684
chr3 78750001 78800000 -0.0228114535108458
chr3 78800001 78850000 -0.490323374899236
chr3 78850001 78900000 -0.510270468499344
chr3 78900001 78950000 -0.457094641893749
chr3 78950001 79000000 -0.345013198954967
chr3 79000001 79050000 -0.238979885249412
chr3 79050001 79100000 -0.308952312921165
chr3 79100001 79150000 -0.527762805126328
chr3 79150001 79200000 -0.551304559183063
chr3 79200001 79250000 -0.595504579158861
chr3 79250001 79300000 -0.592288939330369
chr3 79300001 79350000 -0.486246503218991
chr3 79350001 79400000 -0.715613740150467
chr3 79400001 79450000 -0.351904520106252
chr3 79450001 79500000 -0.71391048454631
chr3 79500001 79550000 -0.463443572030165
chr3 79550001 79600000 -0.482628083276101
chr3 79600001 79650000 -0.533791814624361
chr3 79650001 79700000 -0.442901907921278
chr3 79700001 79750000 -0.458130469856785
chr3 79750001 79800000 -0.569742250748115
chr3 79800001 79850000 -0.169858030648086
chr3 79850001 79900000 -0.707521154302368
chr3 79900001 79950000 -0.627217492196678
chr3 79950001 80000000 -0.417824930493209
chr3 80000001 80050000 -0.218224968609557
chr3 80050001 80100000 -0.304773017775115
chr3 80100001 80150000 -0.266130162940584
chr3 80150001 80200000 -0.429460349435373
chr3 80200001 80250000 -0.546090343217761
chr3 80250001 80300000 -0.600182476916288
chr3 80300001 80350000 -0.592122149874543
chr3 80350001 80400000 -0.226291796586577
chr3 80400001 80450000 -0.60877341940081
chr3 80450001 80500000 -0.268850467945476
chr3 80500001 80550000 -0.329873824487572
chr3 80550001 80600000 -0.665144392318083
chr3 80600001 80650000 -0.564992667402389
chr3 80650001 80700000 -0.375874496558083
chr3 80700001 80750000 -0.542003228586591
chr3 80750001 80800000 -0.488829581240745
chr3 80800001 80850000 -0.300880935816621
chr3 80850001 80900000 -0.409471093461959
chr3 80900001 80950000 -0.441054662132227
chr3 80950001 81000000 -0.554590320770756
chr3 81000001 81050000 -0.418463423958967
chr3 81050001 81100000 -0.524069137534691
chr3 81100001 81150000 -0.493060297555466
chr3 81150001 81200000 -0.450292676187994
chr3 81200001 81250000 -0.551123046684611
chr3 81250001 81300000 -0.497952233025356
chr3 81300001 81350000 -0.564056257010037
chr3 81350001 81400000 -0.627162861360383
chr3 81400001 81450000 -0.306609453248977
chr3 81450001 81500000 -0.692860791157904
chr3 81500001 81550000 -0.518094381913925
chr3 81550001 81600000 -0.643031868255546
chr3 81600001 81650000 -0.410102624629021
chr3 81650001 81700000 -0.796346138901348
chr3 81700001 81750000 -0.31035912942198
chr3 81750001 81800000 -0.390049307687446
chr3 81800001 81850000 -0.352076549919038
chr3 81850001 81900000 -0.761713568240545
chr3 81900001 81950000 -0.663010696987238
chr3 81950001 82000000 -0.0783528612077338
chr3 82000001 82050000 0.11255603672955
chr3 82050001 82100000 -0.171493897083149
chr3 82100001 82150000 0.262701560635156
chr3 82150001 82200000 0.146237742488567
chr3 82200001 82250000 0.00872495495608895
chr3 82250001 82300000 -0.238365204204646
chr3 82300001 82350000 0.0922253514120109
chr3 82350001 82400000 0.300489697529317
chr3 82400001 82450000 0.010485692540847
chr3 82450001 82500000 0.0203372293183694
chr3 82500001 82550000 0.1231044422755
chr3 82550001 82600000 0.0449814514535525
chr3 82600001 82650000 0.339379603278113
chr3 82650001 82700000 0.273450945971174
chr3 82700001 82750000 0.0998145277609311
chr3 82750001 82800000 0.143976149692021
chr3 82800001 82850000 0.222384015209037
chr3 82850001 82900000 0.2058650258944
chr3 82900001 82950000 0.28156329931882
chr3 82950001 83000000 0.151648798768174
chr3 83000001 83050000 0.0943109509688913
chr3 83050001 83100000 0.0398665513007664
chr3 83100001 83150000 0.104602887244697
chr3 83150001 83200000 0.160991787496365
chr3 83200001 83250000 0.220209670232639
chr3 83250001 83300000 0.129924955926756
chr3 83300001 83350000 0.176692210547501
chr3 83350001 83400000 0.270770828301348
chr3 83400001 83450000 0.0555732514100376
chr3 83450001 83500000 0.185124220933082
chr3 83500001 83550000 -0.0714171175604097
chr3 83550001 83600000 0.388855169324647
chr3 83600001 83650000 0.107518814212492
chr3 83650001 83700000 0.162318352785675
chr3 83700001 83750000 0.161346396716685
chr3 83750001 83800000 0.196465716586649
