chromosom bin.start bin.end log
chr17 78950001 79000000 0.0574670849166323
chr17 79000001 79050000 0.13306121149794
chr17 79050001 79100000 0.068609251797219
chr17 79100001 79150000 -0.0409382493379273
chr17 79150001 79200000 -0.0327619515658414
chr17 79200001 79250000 0.122258689245104
chr17 79250001 79300000 0.125472956183213
chr17 79300001 79350000 0.0170447591723621
chr17 79350001 79400000 0.230885889949469
chr17 79400001 79450000 0.119848614064156
chr17 79450001 79500000 0.256700428729618
chr17 79500001 79550000 0.0492162113357359
chr17 79550001 79600000 -0.0581340039766854
chr17 79600001 79650000 0.0351440604373654
chr17 79650001 79700000 -0.260494060389756
chr17 79700001 79750000 NaN
chr17 79750001 79800000 NaN
chr17 79800001 79850000 0.113247220064953
chr17 79850001 79900000 -0.0524705586452594
chr17 79900001 79950000 0.00213888715307867
chr17 79950001 80000000 0.15865286847515
chr17 80000001 80050000 0.0585920204882652
chr17 80050001 80100000 -0.0701303893485577
chr17 80100001 80150000 0.0669040901251526
chr17 80150001 80200000 0.260733383495926
chr17 80200001 80250000 0.170555731007079
chr17 80250001 80300000 -0.0534289782414519
chr17 80300001 80350000 0.0516068953845276
chr17 80350001 80400000 0.0542029892377674
chr17 80400001 80450000 0.0156633738084054
chr17 80450001 80500000 -0.228414525801587
chr17 80500001 80550000 0.0219060226063086
chr17 80550001 80600000 -0.0914180085324221
chr17 80600001 80650000 -0.133867587705575
chr17 80650001 80700000 0.120406566683443
chr17 80700001 80750000 -0.109933291537577
chr17 80750001 80800000 0.134137210105062
chr17 80800001 80850000 0.0541576209039933
chr17 80850001 80900000 0.0623133457200381
chr17 80900001 80950000 0.0518552214158624
chr17 80950001 81000000 0.190585633868676
chr17 81000001 81050000 0.132932315961623
chr17 81050001 81100000 0.0451335572726175
chr17 81100001 81150000 0.216832746611362
chr18 1 50000 NaN
chr18 50001 100000 0.247114778812735
chr18 100001 150000 0.114074550714408
chr18 150001 200000 0.0251686386329867
chr18 200001 250000 -0.0187835314226061
chr18 250001 300000 -0.00999376579713957
chr18 300001 350000 0.0604705728880307
chr18 350001 400000 -0.0120008330263952
chr18 400001 450000 0.0200011848272329
chr18 450001 500000 0.0238532030862646
chr18 500001 550000 0.0548477343970475
chr18 550001 600000 -0.0993201030355564
chr18 600001 650000 -0.0299045341664704
chr18 650001 700000 0.0510840958809674
chr18 700001 750000 -0.00977432793548587
chr18 750001 800000 -0.0370023887868572
chr18 800001 850000 -0.0760606765563874
chr18 850001 900000 0.0704183571980954
chr18 900001 950000 0.0187887071765653
chr18 950001 1000000 -0.0445498686885887
chr18 1000001 1050000 -0.0658278316245153
chr18 1050001 1100000 -0.0696568243513863
chr18 1100001 1150000 0.0276943508670694
chr18 1150001 1200000 -0.00555084941161612
chr18 1200001 1250000 0.0950849118578324
chr18 1250001 1300000 -0.088890571162378
chr18 1300001 1350000 0.217853562145344
chr18 1350001 1400000 0.0881246982911728
chr18 1400001 1450000 -0.0174570695984275
chr18 1450001 1500000 -0.0147260650137855
chr18 1500001 1550000 0.0639327265258026
chr18 1550001 1600000 0.0689256851794255
chr18 1600001 1650000 -0.164425315434252
chr18 1650001 1700000 -0.00215185550903464
chr18 1700001 1750000 0.0531063833814806
chr18 1750001 1800000 0.037393282658345
chr18 1800001 1850000 0.214195328909054
chr18 1850001 1900000 0.0743759670995255
chr18 1900001 1950000 0.139807958045152
chr18 1950001 2000000 -0.169314849946855
chr18 2000001 2050000 0.240353167217808
chr18 2050001 2100000 0.0149682559075266
chr18 2100001 2150000 0.160503029508249
chr18 2150001 2200000 -0.0073805523798053
chr18 2200001 2250000 0.0451962638265459
chr18 2250001 2300000 0.0306988713037382
chr18 2300001 2350000 0.0678906727782102
chr18 2350001 2400000 0.0807723384253819
chr18 2400001 2450000 3.18766814251518e-05
chr18 2450001 2500000 -0.0265534171571545
chr18 2500001 2550000 -0.105366141368446
chr18 2550001 2600000 -0.138394909795068
chr18 2600001 2650000 0.109063001117128
chr18 2650001 2700000 0.103634929500467
chr18 2700001 2750000 0.131355774031602
chr18 2750001 2800000 0.25019522161126
chr18 2800001 2850000 0.182422948605384
chr18 2850001 2900000 -0.00934919174559502
chr18 2900001 2950000 0.0714778947027371
chr18 2950001 3000000 0.0449601919802379
chr18 3000001 3050000 -0.0129158196102128
chr18 3050001 3100000 0.0598796811151875
chr18 3100001 3150000 0.0549082578772651
chr18 3150001 3200000 0.0219812907656016
chr18 3200001 3250000 0.135028734754652
chr18 3250001 3300000 -0.0307060474419828
chr18 3300001 3350000 0.0434398480565778
chr18 3350001 3400000 0.0767841116257477
chr18 3400001 3450000 -0.123750468410361
chr18 3450001 3500000 0.280088617774209
chr18 3500001 3550000 0.0298254926859319
chr18 3550001 3600000 0.0137963133370128
chr18 3600001 3650000 0.00142422849743273
chr18 3650001 3700000 0.122725446748928
chr18 3700001 3750000 -0.0303705327078735
chr18 3750001 3800000 -0.166981484018787
chr18 3800001 3850000 -0.0750039435129599
chr18 3850001 3900000 0.0544983861811564
chr18 3900001 3950000 0.0991254959812649
chr18 3950001 4000000 0.0860414277171043
chr18 4000001 4050000 0.0398092385048832
chr18 4050001 4100000 0.108575988254166
chr18 4100001 4150000 0.0650947974138194
chr18 4150001 4200000 0.0770238093932792
chr18 4200001 4250000 -0.0452695126666393
chr18 4250001 4300000 0.00756757536296243
chr18 4300001 4350000 0.21243593727585
chr18 4350001 4400000 -0.110722536498976
chr18 4400001 4450000 0.275723232537209
chr18 4450001 4500000 -0.16294664150515
chr18 4500001 4550000 0.156121779286415
chr18 4550001 4600000 -0.00786019029404201
chr18 4600001 4650000 0.00265786504999716
chr18 4650001 4700000 -0.00658877269276067
chr18 4700001 4750000 0.00816313312998168
chr18 4750001 4800000 0.0314491974724508
chr18 4800001 4850000 0.0896916070311782
chr18 4850001 4900000 -0.0632822505550932
chr18 4900001 4950000 0.132364945210795
chr18 4950001 5000000 0.0610173001838914
chr18 5000001 5050000 0.0011271777026348
chr18 5050001 5100000 -0.0415451503861766
chr18 5100001 5150000 0.105666815572095
chr18 5150001 5200000 0.0662513713384445
chr18 5200001 5250000 -0.0213514730154756
chr18 5250001 5300000 0.0455063228405254
chr18 5300001 5350000 -0.147111986569416
chr18 5350001 5400000 0.0259937668001307
chr18 5400001 5450000 0.00930722908985656
chr18 5450001 5500000 0.112695673503942
chr18 5500001 5550000 0.161517958613779
chr18 5550001 5600000 -0.0695339401864554
chr18 5600001 5650000 0.028519223483607
chr18 5650001 5700000 -0.118519087592276
chr18 5700001 5750000 0.121221290698459
chr18 5750001 5800000 0.0523969226442189
chr18 5800001 5850000 0.105806044887636
chr18 5850001 5900000 -0.00686710974251981
chr18 5900001 5950000 0.121804244574573
chr18 5950001 6000000 -0.00666757428943214
chr18 6000001 6050000 0.0327616928545671
chr18 6050001 6100000 -0.0535845055146107
chr18 6100001 6150000 -0.0872219365038081
chr18 6150001 6200000 -0.0639865148471561
chr18 6200001 6250000 -0.266541663851729
chr18 6250001 6300000 0.0441162522339826
chr18 6300001 6350000 0.0450527474854614
chr18 6350001 6400000 0.104227566595873
chr18 6400001 6450000 -0.0454450574873064
chr18 6450001 6500000 0.065832950486463
chr18 6500001 6550000 -0.0523619794979503
chr18 6550001 6600000 0.0276241148323642
chr18 6600001 6650000 -0.11495094685199
chr18 6650001 6700000 -0.0565911293284397
chr18 6700001 6750000 -0.161171427553468
chr18 6750001 6800000 0.0288889924534914
chr18 6800001 6850000 0.112695324064168
chr18 6850001 6900000 -0.109953024694202
chr18 6900001 6950000 0.0478834809087004
chr18 6950001 7000000 -0.078580455865418
chr18 7000001 7050000 0.00316244969882098
chr18 7050001 7100000 -0.136466602242353
chr18 7100001 7150000 -0.0459662971875703
chr18 7150001 7200000 0.00812734555006485
chr18 7200001 7250000 -0.0592491178619892
chr18 7250001 7300000 -0.278063120391099
chr18 7300001 7350000 -0.0666345157871061
chr18 7350001 7400000 -0.000203776382523983
chr18 7400001 7450000 -0.0478658476401883
chr18 7450001 7500000 0.0832163247285343
chr18 7500001 7550000 0.1018321172163
chr18 7550001 7600000 0.012973103157822
chr18 7600001 7650000 0.0674931116274696
chr18 7650001 7700000 0.00288434430051635
chr18 7700001 7750000 0.0109472334226948
chr18 7750001 7800000 0.0207388630184305
chr18 7800001 7850000 -0.0237916600445629
chr18 7850001 7900000 -0.0396203915887088
chr18 7900001 7950000 0.05260772207677
chr18 7950001 8000000 0.14646718277342
chr18 8000001 8050000 0.134879369250896
chr18 8050001 8100000 -0.087578762915112
chr18 8100001 8150000 0.0597359237457899
chr18 8150001 8200000 -0.0744111958220844
chr18 8200001 8250000 -0.0139325104805458
chr18 8250001 8300000 0.0973396749593583
chr18 8300001 8350000 -0.0203129068719275
chr18 8350001 8400000 0.202286780874369
chr18 8400001 8450000 0.0466308906508011
chr18 8450001 8500000 0.0845458175993134
chr18 8500001 8550000 0.103084588336608
chr18 8550001 8600000 -0.102079191725059
chr18 8600001 8650000 0.0339496913712652
chr18 8650001 8700000 -0.00397437634775801
chr18 8700001 8750000 0.0993074272898891
chr18 8750001 8800000 -0.00646720382820063
chr18 8800001 8850000 0.0510109352295132
chr18 8850001 8900000 0.185628629130632
chr18 8900001 8950000 0.156816088821547
chr18 8950001 9000000 -0.115536964841435
chr18 9000001 9050000 -0.221369458542953
chr18 9050001 9100000 0.133513788963031
chr18 9100001 9150000 0.000136372823439261
chr18 9150001 9200000 -0.152128767126193
chr18 9200001 9250000 0.0878415805691679
chr18 9250001 9300000 0.0972082621392046
chr18 9300001 9350000 -0.165067820138455
chr18 9350001 9400000 0.106545236083496
chr18 9400001 9450000 -0.071904044773928
chr18 9450001 9500000 0.0891712607528528
chr18 9500001 9550000 0.163476402577483
chr18 9550001 9600000 -0.0809867637772657
chr18 9600001 9650000 0.0163011616562406
chr18 9650001 9700000 -0.0861760970473403
chr18 9700001 9750000 -0.0898760265041891
chr18 9750001 9800000 -0.073042667934105
chr18 9800001 9850000 0.0491673758162949
chr18 9850001 9900000 -0.0419636422480902
chr18 9900001 9950000 0.0478574738433657
chr18 9950001 10000000 0.0419537509681028
chr18 10000001 10050000 0.244369377353503
chr18 10050001 10100000 -0.0400081859152503
chr18 10100001 10150000 -0.00389157891497171
chr18 10150001 10200000 0.0888183716370091
chr18 10200001 10250000 0.130859750839894
chr18 10250001 10300000 0.169658679652036
chr18 10300001 10350000 0.0921427269229799
chr18 10350001 10400000 0.0459920131421212
chr18 10400001 10450000 0.00274788386298378
chr18 10450001 10500000 0.0619436546979169
chr18 10500001 10550000 0.0173495929042707
chr18 10550001 10600000 0.0380645359910054
chr18 10600001 10650000 0.151421817022998
chr18 10650001 10700000 0.0936002419731552
chr18 10700001 10750000 0.168438796744033
chr18 10750001 10800000 0.0374118659819587
chr18 10800001 10850000 0.154030599462868
chr18 10850001 10900000 0.0421051616894885
chr18 10900001 10950000 0.0349497163739847
chr18 10950001 11000000 0.0562414132914162
chr18 11000001 11050000 0.112420914385191
chr18 11050001 11100000 -0.0841083063517399
chr18 11100001 11150000 -0.0785517503780844
chr18 11150001 11200000 0.0306225647313291
chr18 11200001 11250000 -0.0164475356891873
chr18 11250001 11300000 0.213711825046838
chr18 11300001 11350000 0.0935273914132208
chr18 11350001 11400000 -0.0729731711295353
chr18 11400001 11450000 0.04899145331909
chr18 11450001 11500000 -0.000422383616219044
chr18 11500001 11550000 0.0867802650115949
chr18 11550001 11600000 0.0953300305880111
chr18 11600001 11650000 -0.0299229566084928
chr18 11650001 11700000 0.0225300754023297
chr18 11700001 11750000 -0.0501570648066334
chr18 11750001 11800000 0.0764507907473649
chr18 11800001 11850000 0.163834872113671
chr18 11850001 11900000 0.163296395665981
chr18 11900001 11950000 -0.0680234664813352
chr18 11950001 12000000 -0.0801629981597934
chr18 12000001 12050000 -0.00935615740488465
chr18 12050001 12100000 0.0464210601575286
chr18 12100001 12150000 0.0334799088047115
chr18 12150001 12200000 0.0325640677813228
chr18 12200001 12250000 0.0316887766822621
chr18 12250001 12300000 0.090500967454996
chr18 12300001 12350000 0.0418421049486587
chr18 12350001 12400000 -0.0926772498436719
chr18 12400001 12450000 0.0207702806083465
chr18 12450001 12500000 0.021732310186334
chr18 12500001 12550000 -0.0314836731163155
chr18 12550001 12600000 -0.0257679042004349
chr18 12600001 12650000 -0.0321235217450521
chr18 12650001 12700000 -0.0698816456169166
chr18 12700001 12750000 -0.0616911045529277
chr18 12750001 12800000 0.173289084452965
chr18 12800001 12850000 0.0066678391319748
chr18 12850001 12900000 0.0761269690878012
chr18 12900001 12950000 0.218999797886962
chr18 12950001 13000000 0.179688206113955
chr18 13000001 13050000 0.0128085621127853
chr18 13050001 13100000 -0.247725817052597
chr18 13100001 13150000 -0.0780666589109811
chr18 13150001 13200000 0.000976108923275075
chr18 13200001 13250000 -0.0364613535871905
chr18 13250001 13300000 -0.174994208755217
chr18 13300001 13350000 0.00152036333100805
chr18 13350001 13400000 0.131492405026526
chr18 13400001 13450000 0.129534374490681
chr18 13450001 13500000 -0.0288753636929369
chr18 13500001 13550000 0.0194346610248853
chr18 13550001 13600000 0.0616107516658604
chr18 13600001 13650000 0.0195462748669907
chr18 13650001 13700000 -0.00187082769566167
chr18 13700001 13750000 0.0589927338844868
chr18 13750001 13800000 -0.0735828582067476
chr18 13800001 13850000 -0.316429928778411
chr18 13850001 13900000 -0.0232773244364644
chr18 13900001 13950000 0.0517844372172698
chr18 13950001 14000000 0.232178678075505
chr18 14000001 14050000 -0.0683211984004536
chr18 14050001 14100000 -0.0599084313094566
chr18 14100001 14150000 0.0901359729403906
chr18 14150001 14200000 -0.288676469293723
chr18 14200001 14250000 -0.149236494367783
chr18 14250001 14300000 0.118718812102043
chr18 14300001 14350000 -0.0213638829338819
chr18 14350001 14400000 0.314114364604603
chr18 14400001 14450000 0.253116175850782
chr18 14450001 14500000 0.050236489053119
chr18 14500001 14550000 0.322672220215234
chr18 14550001 14600000 -0.111831452515339
chr18 14600001 14650000 -0.087199138932785
chr18 14650001 14700000 0.0116893995617538
chr18 14700001 14750000 0.10047816126972
chr18 14750001 14800000 0.0646232447437078
chr18 14800001 14850000 0.164063630405408
chr18 14850001 14900000 -0.0360416133816494
chr18 14900001 14950000 0.188734308616623
chr18 14950001 15000000 -0.133217193447734
chr18 15000001 15050000 0.205376912074344
chr18 15050001 15100000 -0.368837522389452
chr18 15100001 15150000 0.455431812955824
chr18 15150001 15200000 0.378405305196379
chr18 15200001 15250000 0.0686065785889806
chr18 15250001 15300000 -0.190372815350422
chr18 15300001 15350000 -0.126360884910525
chr18 15350001 15400000 -0.0815925107152224
chr18 15400001 15450000 NaN
chr18 15450001 15500000 NaN
chr18 15500001 15550000 NaN
chr18 15550001 15600000 NaN
chr18 15600001 15650000 NaN
chr18 15650001 15700000 NaN
chr18 15700001 15750000 NaN
chr18 15750001 15800000 NaN
chr18 15800001 15850000 NaN
chr18 15850001 15900000 NaN
chr18 15900001 15950000 NaN
chr18 15950001 16000000 NaN
chr18 16000001 16050000 NaN
chr18 16050001 16100000 NaN
chr18 16100001 16150000 NaN
chr18 16150001 16200000 NaN
chr18 16200001 16250000 NaN
chr18 16250001 16300000 NaN
chr18 16300001 16350000 NaN
chr18 16350001 16400000 NaN
chr18 16400001 16450000 NaN
chr18 16450001 16500000 NaN
chr18 16500001 16550000 NaN
chr18 16550001 16600000 NaN
chr18 16600001 16650000 NaN
chr18 16650001 16700000 NaN
chr18 16700001 16750000 NaN
chr18 16750001 16800000 NaN
chr18 16800001 16850000 NaN
chr18 16850001 16900000 NaN
chr18 16900001 16950000 NaN
chr18 16950001 17000000 NaN
chr18 17000001 17050000 NaN
chr18 17050001 17100000 NaN
chr18 17100001 17150000 NaN
chr18 17150001 17200000 NaN
chr18 17200001 17250000 NaN
chr18 17250001 17300000 NaN
chr18 17300001 17350000 NaN
chr18 17350001 17400000 NaN
chr18 17400001 17450000 NaN
chr18 17450001 17500000 NaN
chr18 17500001 17550000 NaN
chr18 17550001 17600000 NaN
chr18 17600001 17650000 NaN
chr18 17650001 17700000 NaN
chr18 17700001 17750000 NaN
chr18 17750001 17800000 NaN
chr18 17800001 17850000 NaN
chr18 17850001 17900000 NaN
chr18 17900001 17950000 NaN
chr18 17950001 18000000 NaN
chr18 18000001 18050000 NaN
chr18 18050001 18100000 NaN
chr18 18100001 18150000 NaN
chr18 18150001 18200000 NaN
chr18 18200001 18250000 NaN
chr18 18250001 18300000 NaN
chr18 18300001 18350000 NaN
chr18 18350001 18400000 NaN
chr18 18400001 18450000 NaN
chr18 18450001 18500000 NaN
chr18 18500001 18550000 NaN
chr18 18550001 18600000 0.0292861918013902
chr18 18600001 18650000 0.0182045862243196
chr18 18650001 18700000 -0.00187599521053069
chr18 18700001 18750000 -0.0658099093410596
chr18 18750001 18800000 -0.0346158186661367
chr18 18800001 18850000 -0.042476804855813
chr18 18850001 18900000 0.052937383340245
chr18 18900001 18950000 0.141884374707853
chr18 18950001 19000000 0.024710896856806
chr18 19000001 19050000 0.0321394448043806
chr18 19050001 19100000 -0.0929422649625258
chr18 19100001 19150000 0.00343196148876923
chr18 19150001 19200000 0.135800203734339
chr18 19200001 19250000 0.222616501681704
chr18 19250001 19300000 0.0894843461094163
chr18 19300001 19350000 0.00400191602940632
chr18 19350001 19400000 -0.0112002582522398
chr18 19400001 19450000 -0.103506297219998
chr18 19450001 19500000 0.178272442342837
chr18 19500001 19550000 -0.0916497584226284
chr18 19550001 19600000 -0.123425878130908
chr18 19600001 19650000 -0.248904866891659
chr18 19650001 19700000 -0.257893919349407
chr18 19700001 19750000 0.118585782744858
chr18 19750001 19800000 0.0469474333637541
chr18 19800001 19850000 0.0151576866744719
chr18 19850001 19900000 0.0296586610560524
chr18 19900001 19950000 -0.143379915108486
chr18 19950001 20000000 0.00553681163120626
chr18 20000001 20050000 0.0105628141433601
chr18 20050001 20100000 -0.00616749952317329
chr18 20100001 20150000 0.232810812143938
chr18 20150001 20200000 0.135821372138142
chr18 20200001 20250000 -0.0958686059536987
chr18 20250001 20300000 -0.0519510129350004
chr18 20300001 20350000 -0.0512130896616913
chr18 20350001 20400000 0.0643941263516803
chr18 20400001 20450000 0.0540567350071252
chr18 20450001 20500000 0.145257903401592
chr18 20500001 20550000 0.0647744235177586
chr18 20550001 20600000 -0.0810480692312469
chr18 20600001 20650000 -0.0948966925715056
chr18 20650001 20700000 0.0641493574871323
chr18 20700001 20750000 -0.0162348457693961
chr18 20750001 20800000 -0.144163475923611
chr18 20800001 20850000 0.237710208219026
chr18 20850001 20900000 0.137654470763139
chr18 20900001 20950000 0.104829484632576
chr18 20950001 21000000 -0.0431800396385724
chr18 21000001 21050000 -0.0285165358426275
chr18 21050001 21100000 0.0484054549114245
chr18 21100001 21150000 -0.0890255897051594
chr18 21150001 21200000 0.155108827535606
chr18 21200001 21250000 0.0179611659042638
chr18 21250001 21300000 -0.018594967007772
chr18 21300001 21350000 -0.0586725765341258
chr18 21350001 21400000 0.096292223462706
chr18 21400001 21450000 -0.120648031838175
chr18 21450001 21500000 0.0126238631619811
chr18 21500001 21550000 -0.0284250651169831
chr18 21550001 21600000 -0.123139459470714
chr18 21600001 21650000 -0.0117455916239685
chr18 21650001 21700000 0.0498537211509677
chr18 21700001 21750000 -0.0857112896713973
chr18 21750001 21800000 0.108225351427541
chr18 21800001 21850000 -0.181024554965246
chr18 21850001 21900000 0.0181969503616753
chr18 21900001 21950000 -0.169338566976645
chr18 21950001 22000000 0.132676310980861
chr18 22000001 22050000 0.0396996880761475
chr18 22050001 22100000 -0.101718320757303
chr18 22100001 22150000 0.124295258461559
chr18 22150001 22200000 0.0095176948509304
chr18 22200001 22250000 0.114708775229258
chr18 22250001 22300000 0.126435501228253
chr18 22300001 22350000 -0.0688488365469274
chr18 22350001 22400000 -0.00601423457918141
chr18 22400001 22450000 0.0083468740724569
chr18 22450001 22500000 0.168140171736692
chr18 22500001 22550000 0.118466064835135
chr18 22550001 22600000 0.0107246288542544
chr18 22600001 22650000 0.00863924351394325
chr18 22650001 22700000 -0.0279614582501422
chr18 22700001 22750000 -0.0457855197550275
chr18 22750001 22800000 0.0513396832442283
chr18 22800001 22850000 0.0633168136268537
chr18 22850001 22900000 0.0482939647364353
chr18 22900001 22950000 0.143804457438212
chr18 22950001 23000000 0.0449252921273091
chr18 23000001 23050000 0.0611163542944096
chr18 23050001 23100000 0.0670017753460372
chr18 23100001 23150000 -0.100282359359055
chr18 23150001 23200000 0.0750461109401611
chr18 23200001 23250000 0.140631858026445
chr18 23250001 23300000 -0.0147157477464664
chr18 23300001 23350000 -0.0779535644649314
chr18 23350001 23400000 0.227933625803418
chr18 23400001 23450000 -0.0197225392642411
chr18 23450001 23500000 0.0472123540168271
chr18 23500001 23550000 0.00224323807724966
chr18 23550001 23600000 0.0256666087977313
chr18 23600001 23650000 0.0751843872668199
chr18 23650001 23700000 0.0293692830029553
chr18 23700001 23750000 -0.0906662051552665
chr18 23750001 23800000 -0.0291082387084117
chr18 23800001 23850000 -0.162184900461627
chr18 23850001 23900000 0.0339135668999786
chr18 23900001 23950000 -0.172431849653228
chr18 23950001 24000000 -0.143533821858582
chr18 24000001 24050000 -0.22777801213496
chr18 24050001 24100000 0.0371928475322088
chr18 24100001 24150000 -0.0367769997980806
chr18 24150001 24200000 -0.0864131197330407
chr18 24200001 24250000 0.0811917529248125
chr18 24250001 24300000 0.0285875722704966
chr18 24300001 24350000 0.153726230886535
chr18 24350001 24400000 0.0197098275057129
chr18 24400001 24450000 0.00764420439804771
chr18 24450001 24500000 0.0104953085780112
chr18 24500001 24550000 0.192007283869248
chr18 24550001 24600000 0.0718159477726158
chr18 24600001 24650000 0.0987306485712941
chr18 24650001 24700000 0.042028782085672
chr18 24700001 24750000 -0.00927825688316933
chr18 24750001 24800000 0.0400344537099627
chr18 24800001 24850000 -0.0522069671008949
chr18 24850001 24900000 0.0210080289113757
chr18 24900001 24950000 0.0236349895784843
chr18 24950001 25000000 0.156459303959497
chr18 25000001 25050000 0.115791445711281
chr18 25050001 25100000 -0.0724864273612222
chr18 25100001 25150000 0.140872453767768
chr18 25150001 25200000 0.101579355158712
chr18 25200001 25250000 -0.0235802791122952
chr18 25250001 25300000 0.0426402035697514
chr18 25300001 25350000 0.0601690280689727
chr18 25350001 25400000 0.139958536772274
chr18 25400001 25450000 0.163209979422444
chr18 25450001 25500000 0.127857340713091
chr18 25500001 25550000 0.00311010543188805
chr18 25550001 25600000 0.0385966683016962
chr18 25600001 25650000 0.0810675408773453
chr18 25650001 25700000 0.0429227695388839
chr18 25700001 25750000 0.10384678813054
chr18 25750001 25800000 0.0500915693648299
chr18 25800001 25850000 -0.022575098180255
chr18 25850001 25900000 0.0210771630723926
chr18 25900001 25950000 0.0762854436769839
chr18 25950001 26000000 0.0662027730828504
chr18 26000001 26050000 0.0455420708636888
chr18 26050001 26100000 0.0492811139993746
chr18 26100001 26150000 0.063015862234377
chr18 26150001 26200000 0.115931028087675
chr18 26200001 26250000 0.0269888461349714
chr18 26250001 26300000 -0.114766809123449
chr18 26300001 26350000 -0.0555979037591951
chr18 26350001 26400000 0.0417155667487791
chr18 26400001 26450000 0.0261726720225891
chr18 26450001 26500000 -0.116591473673662
chr18 26500001 26550000 0.106611123903442
chr18 26550001 26600000 -0.0528416631645121
chr18 26600001 26650000 0.123300830791706
chr18 26650001 26700000 0.13422576191941
chr18 26700001 26750000 0.0697953962999574
chr18 26750001 26800000 0.194279760588711
chr18 26800001 26850000 0.0293854596896603
chr18 26850001 26900000 0.0231365037455321
chr18 26900001 26950000 -0.0497447117679359
chr18 26950001 27000000 -0.00162670635174219
chr18 27000001 27050000 0.0404962110327751
chr18 27050001 27100000 0.106584579402448
chr18 27100001 27150000 -0.0789153194782987
chr18 27150001 27200000 0.1311373959743
chr18 27200001 27250000 0.0332954301169246
chr18 27250001 27300000 -0.045396098595464
chr18 27300001 27350000 0.0573280990711549
chr18 27350001 27400000 -0.0384317803069354
chr18 27400001 27450000 0.0426673483519929
chr18 27450001 27500000 0.0652201253159159
chr18 27500001 27550000 -0.00797923257320487
chr18 27550001 27600000 -0.0856424074026798
chr18 27600001 27650000 -0.114896883743507
chr18 27650001 27700000 0.0575738922082021
chr18 27700001 27750000 0.00228855983128033
chr18 27750001 27800000 0.0497101417921711
chr18 27800001 27850000 -0.0285961867836362
chr18 27850001 27900000 -0.0972251608877181
chr18 27900001 27950000 0.192620879827185
chr18 27950001 28000000 0.0498577538908675
chr18 28000001 28050000 -0.0788379758857288
chr18 28050001 28100000 0.200301224388255
chr18 28100001 28150000 0.0701041696663815
chr18 28150001 28200000 -0.196528040563211
chr18 28200001 28250000 0.0526116395948699
chr18 28250001 28300000 0.0997585695569277
chr18 28300001 28350000 0.166579481026159
chr18 28350001 28400000 0.154412742524968
chr18 28400001 28450000 0.0378789277866058
chr18 28450001 28500000 0.0113614214235094
chr18 28500001 28550000 -0.0177644497566134
chr18 28550001 28600000 -0.0286151238985192
chr18 28600001 28650000 0.0733362462201747
chr18 28650001 28700000 0.0865493177716763
chr18 28700001 28750000 0.0681922269449263
chr18 28750001 28800000 0.144630453214308
chr18 28800001 28850000 -0.0711235144433823
chr18 28850001 28900000 0.00515507713747767
chr18 28900001 28950000 -0.00275328398591455
chr18 28950001 29000000 0.00638363556427598
chr18 29000001 29050000 0.0980871235244419
chr18 29050001 29100000 0.00492214483335138
chr18 29100001 29150000 -0.0882370316492502
chr18 29150001 29200000 -0.0613484979995145
chr18 29200001 29250000 0.122995646392986
chr18 29250001 29300000 0.0545983360060853
chr18 29300001 29350000 0.0901137066167462
chr18 29350001 29400000 -0.04083544189444
chr18 29400001 29450000 -0.00762897092379831
chr18 29450001 29500000 -0.0502123748519414
chr18 29500001 29550000 -0.0860985375482165
chr18 29550001 29600000 0.0302743581491948
chr18 29600001 29650000 0.0033099195713243
chr18 29650001 29700000 0.0710807717831317
chr18 29700001 29750000 0.157377255455039
chr18 29750001 29800000 -0.13084605243915
chr18 29800001 29850000 -0.0122006394157494
chr18 29850001 29900000 0.0737354969023457
chr18 29900001 29950000 0.0497510468121994
chr18 29950001 30000000 0.025787736185148
chr18 30000001 30050000 0.00665167612485134
chr18 30050001 30100000 -0.136156205597462
chr18 30100001 30150000 -0.00779555872448852
chr18 30150001 30200000 0.0300592099020319
chr18 30200001 30250000 -0.0062376024510042
chr18 30250001 30300000 0.0670906269518484
chr18 30300001 30350000 0.0578013895627609
chr18 30350001 30400000 0.0911887872261625
chr18 30400001 30450000 -0.0744013301538842
chr18 30450001 30500000 0.0739642448735287
chr18 30500001 30550000 0.0351031336786597
chr18 30550001 30600000 0.0379768824889276
chr18 30600001 30650000 -0.0450042167850496
chr18 30650001 30700000 -0.112819823388157
chr18 30700001 30750000 0.182743539912299
chr18 30750001 30800000 0.040040867853402
chr18 30800001 30850000 -0.0258769467416472
chr18 30850001 30900000 -0.0266921541643414
chr18 30900001 30950000 0.0251972454115961
chr18 30950001 31000000 -0.0745737268697768
chr18 31000001 31050000 -0.0616064215172795
chr18 31050001 31100000 0.0229718039194336
chr18 31100001 31150000 -0.100571858793292
chr18 31150001 31200000 0.103134548891816
chr18 31200001 31250000 0.0849683808977219
chr18 31250001 31300000 0.108671935006917
chr18 31300001 31350000 -0.0723257054735638
chr18 31350001 31400000 -0.0437106947340524
chr18 31400001 31450000 -0.00953793743961958
chr18 31450001 31500000 0.116141602173576
chr18 31500001 31550000 0.0949940309143402
chr18 31550001 31600000 -0.0765078782793616
chr18 31600001 31650000 0.007289085903395
chr18 31650001 31700000 0.0657907231651181
chr18 31700001 31750000 -0.0306967762479821
chr18 31750001 31800000 0.086656410278276
chr18 31800001 31850000 0.141249122391104
chr18 31850001 31900000 0.0506150891386194
chr18 31900001 31950000 0.0575734054449673
