chromosom bin.start bin.end log
chr22 43850001 43900000 -0.110430660822531
chr22 43900001 43950000 -0.319126970231361
chr22 43950001 44000000 -0.0233777941442601
chr22 44000001 44050000 -0.115177755961847
chr22 44050001 44100000 -0.0690197377872093
chr22 44100001 44150000 0.156239212032567
chr22 44150001 44200000 -0.188796404194932
chr22 44200001 44250000 -0.0244091407582692
chr22 44250001 44300000 -0.13243084197078
chr22 44300001 44350000 -0.153350663675034
chr22 44350001 44400000 -0.099730624933493
chr22 44400001 44450000 -0.175983365194759
chr22 44450001 44500000 -0.0804949325766866
chr22 44500001 44550000 0.347397450320911
chr22 44550001 44600000 0.0138826347007336
chr22 44600001 44650000 0.109123689940685
chr22 44650001 44700000 0.122280508032964
chr22 44700001 44750000 0.0686840387064195
chr22 44750001 44800000 0.00607218255698329
chr22 44800001 44850000 0.300873021082615
chr22 44850001 44900000 0.0792122207059552
chr22 44900001 44950000 -0.213401382698527
chr22 44950001 45000000 -0.0366203374859847
chr22 45000001 45050000 -0.0882167783911817
chr22 45050001 45100000 -0.0173977434541994
chr22 45100001 45150000 -0.258804297171186
chr22 45150001 45200000 -0.385124237657191
chr22 45200001 45250000 -0.145161892520048
chr22 45250001 45300000 -0.122650616783654
chr22 45300001 45350000 -0.246826621297533
chr22 45350001 45400000 -0.123605776813073
chr22 45400001 45450000 -0.0242323303404363
chr22 45450001 45500000 -0.0291161466375824
chr22 45500001 45550000 0.12433487479339
chr22 45550001 45600000 0.136595340626861
chr22 45600001 45650000 0.30366783353967
chr22 45650001 45700000 -0.0522888057201642
chr22 45700001 45750000 -0.102758540587872
chr22 45750001 45800000 -0.0847881148680732
chr22 45800001 45850000 -0.206239761377811
chr22 45850001 45900000 -0.0385192129141743
chr22 45900001 45950000 0.0713271345396355
chr22 45950001 46000000 0.097533267777876
chr22 46000001 46050000 -0.0792437000538814
chr22 46050001 46100000 -0.0493553980370251
chr22 46100001 46150000 -0.116281071025464
chr22 46150001 46200000 0.221115140968445
chr22 46200001 46250000 0.101154849348145
chr22 46250001 46300000 0.0698050999889243
chr22 46300001 46350000 -0.266673812972737
chr22 46350001 46400000 0.26168615214149
chr22 46400001 46450000 0.124317027260067
chr22 46450001 46500000 0.0115619918579501
chr22 46500001 46550000 -0.0710881284269839
chr22 46550001 46600000 -0.00142073513403512
chr22 46600001 46650000 -0.186587318535309
chr22 46650001 46700000 0.0210199037570272
chr22 46700001 46750000 -0.0215876694200107
chr22 46750001 46800000 -0.0453252941812657
chr22 46800001 46850000 -0.054815740947273
chr22 46850001 46900000 -0.186478387751802
chr22 46900001 46950000 -0.0723138412882593
chr22 46950001 47000000 -0.0829223969154975
chr22 47000001 47050000 -0.0226081928872213
chr22 47050001 47100000 0.00803338799111233
chr22 47100001 47150000 -0.10065677875867
chr22 47150001 47200000 0.0368540976585775
chr22 47200001 47250000 0.148676074694408
chr22 47250001 47300000 -0.0330425911463167
chr22 47300001 47350000 -0.0148029104862735
chr22 47350001 47400000 0.211549524281239
chr22 47400001 47450000 0.081592568036805
chr22 47450001 47500000 0.175742246801563
chr22 47500001 47550000 0.0656573120847543
chr22 47550001 47600000 0.0818716053289758
chr22 47600001 47650000 -0.196485435525087
chr22 47650001 47700000 -0.0440180761236965
chr22 47700001 47750000 -0.101069083434507
chr22 47750001 47800000 -0.100339633914618
chr22 47800001 47850000 0.0755040033229095
chr22 47850001 47900000 -0.14322178014128
chr22 47900001 47950000 0.169856410819455
chr22 47950001 48000000 0.116974051157471
chr22 48000001 48050000 0.0133824196952704
chr22 48050001 48100000 -0.184217277455885
chr22 48100001 48150000 -0.162717000891762
chr22 48150001 48200000 -0.0568708146733292
chr22 48200001 48250000 0.0621530569154251
chr22 48250001 48300000 0.0683190890962232
chr22 48300001 48350000 0.0112964866508673
chr22 48350001 48400000 -0.233201075236493
chr22 48400001 48450000 0.0393894540815253
chr22 48450001 48500000 0.223649259033253
chr22 48500001 48550000 0.181687318943196
chr22 48550001 48600000 0.0402753215438375
chr22 48600001 48650000 -0.0869228683173536
chr22 48650001 48700000 0.0993459300165044
chr22 48700001 48750000 0.0344857113957215
chr22 48750001 48800000 -0.187912285843302
chr22 48800001 48850000 -0.13270666198623
chr22 48850001 48900000 0.282433511652287
chr22 48900001 48950000 0.210344650485927
chr22 48950001 49000000 0.253933477727922
chr22 49000001 49050000 0.261175286983998
chr22 49050001 49100000 0.144656815901929
chr22 49100001 49150000 0.348474284496092
chr22 49150001 49200000 0.00539015811329122
chr22 49200001 49250000 0.0571346606626633
chr22 49250001 49300000 0.0388494587600292
chr22 49300001 49350000 -0.229118449693493
chr22 49350001 49400000 -0.203451203420532
chr22 49400001 49450000 0.0124636811844756
chr22 49450001 49500000 -0.0435235095735227
chr22 49500001 49550000 0.0961341386451461
chr22 49550001 49600000 0.000380662498415205
chr22 49600001 49650000 0.0333903433809179
chr22 49650001 49700000 0.14386166535163
chr22 49700001 49750000 -0.0219674045516255
chr22 49750001 49800000 0.0326532678558956
chr22 49800001 49850000 -0.124492194739427
chr22 49850001 49900000 0.0287735776531054
chr22 49900001 49950000 0.0465703366525482
chr22 49950001 50000000 0.0368622273349473
chr22 50000001 50050000 0.0130250058734215
chr22 50050001 50100000 0.0432522130260983
chr22 50100001 50150000 0.0263011512025819
chr22 50150001 50200000 -0.360117992401348
chr22 50200001 50250000 -0.108461725884771
chr22 50250001 50300000 -0.13932248286782
chr22 50300001 50350000 -0.0874101052591253
chr22 50350001 50400000 NaN
chr22 50400001 50450000 NaN
chr22 50450001 50500000 0.158935241610821
chr22 50500001 50550000 -0.176852168398568
chr22 50550001 50600000 0.000611302156820508
chr22 50600001 50650000 -0.0411756239931645
chr22 50650001 50700000 0.0215515819676492
chr22 50700001 50750000 0.227094860515197
chr22 50750001 50800000 -0.041650754547774
chr22 50800001 50850000 0.122904396243637
chr22 50850001 50900000 -0.257226900849946
chr22 50900001 50950000 0.166813258324106
chr22 50950001 51000000 -0.12645230374519
chr22 51000001 51050000 0.213373354644357
chr22 51050001 51100000 -0.234893630109683
chr22 51100001 51150000 0.00881899125175369
chr22 51150001 51200000 -0.0395540292077547
chr22 51200001 51250000 NaN
chr22 51250001 51300000 NaN
chr3 1 50000 NaN
chr3 50001 100000 NaN
chr3 100001 150000 0.0359215515639227
chr3 150001 200000 0.0278587430057272
chr3 200001 250000 0.160903858076866
chr3 250001 300000 0.137390787791716
chr3 300001 350000 0.026950544229428
chr3 350001 400000 0.181225439121045
chr3 400001 450000 0.154816767232632
chr3 450001 500000 -0.117181480275226
chr3 500001 550000 -0.0290426727065977
chr3 550001 600000 0.20426321136728
chr3 600001 650000 0.23103566785048
chr3 650001 700000 -0.124394177013788
chr3 700001 750000 -0.0289876377911474
chr3 750001 800000 0.0887165640129517
chr3 800001 850000 -0.196504437786298
chr3 850001 900000 0.050019518692928
chr3 900001 950000 -0.0555850852086417
chr3 950001 1000000 0.249886541936728
chr3 1000001 1050000 -0.151782049398844
chr3 1050001 1100000 -0.0371285211540126
chr3 1100001 1150000 0.0720345121744586
chr3 1150001 1200000 0.0800964365056705
chr3 1200001 1250000 -0.0432834113247147
chr3 1250001 1300000 -0.139102286476697
chr3 1300001 1350000 -0.0826250331683456
chr3 1350001 1400000 0.0363417041518223
chr3 1400001 1450000 0.129101955339967
chr3 1450001 1500000 -0.0214495135555113
chr3 1500001 1550000 -0.0709504645967904
chr3 1550001 1600000 0.12901460154945
chr3 1600001 1650000 0.0567790879734117
chr3 1650001 1700000 0.314016179247573
chr3 1700001 1750000 0.0821524728534845
chr3 1750001 1800000 0.00268371080896571
chr3 1800001 1850000 -0.111192527055091
chr3 1850001 1900000 -0.0153786183027695
chr3 1900001 1950000 0.114636928698042
chr3 1950001 2000000 0.0972103628007837
chr3 2000001 2050000 -0.302067761143535
chr3 2050001 2100000 -0.136686041467565
chr3 2100001 2150000 0.0485739833939793
chr3 2150001 2200000 0.0340834144906975
chr3 2200001 2250000 -0.0713188884099422
chr3 2250001 2300000 0.0347055654366326
chr3 2300001 2350000 -0.105665824740045
chr3 2350001 2400000 -0.0765250552903093
chr3 2400001 2450000 -0.0565043248099376
chr3 2450001 2500000 0.102799882347781
chr3 2500001 2550000 0.255079437262141
chr3 2550001 2600000 -0.0148649870199823
chr3 2600001 2650000 0.0199228731505756
chr3 2650001 2700000 0.0753764000143952
chr3 2700001 2750000 -0.0840913428129889
chr3 2750001 2800000 0.0209425973000688
chr3 2800001 2850000 -0.189249067903082
chr3 2850001 2900000 -0.0104898767440105
chr3 2900001 2950000 -0.0228076091511173
chr3 2950001 3000000 0.00550783734991135
chr3 3000001 3050000 0.272505205147858
chr3 3050001 3100000 0.113861076524718
chr3 3100001 3150000 -0.193579909696925
chr3 3150001 3200000 -0.0329566235853289
chr3 3200001 3250000 0.0921830881602914
chr3 3250001 3300000 -0.0365689160309654
chr3 3300001 3350000 -0.181567263264819
chr3 3350001 3400000 0.0433060766629697
chr3 3400001 3450000 0.0897925896143882
chr3 3450001 3500000 0.0641465924671461
chr3 3500001 3550000 -0.191911515042838
chr3 3550001 3600000 0.239778093928779
chr3 3600001 3650000 0.123040146923741
chr3 3650001 3700000 0.0704473685040493
chr3 3700001 3750000 0.0122726476884852
chr3 3750001 3800000 0.0817091726931518
chr3 3800001 3850000 0.217097846334356
chr3 3850001 3900000 0.084175386700278
chr3 3900001 3950000 -0.0391834360143388
chr3 3950001 4000000 0.165718406329374
chr3 4000001 4050000 0.0566485033548842
chr3 4050001 4100000 -0.0913955609988586
chr3 4100001 4150000 -0.0803936855817969
chr3 4150001 4200000 0.120742015413498
chr3 4200001 4250000 -0.279705793353906
chr3 4250001 4300000 -0.274717347654597
chr3 4300001 4350000 -0.0780352252247448
chr3 4350001 4400000 -0.0387926893945066
chr3 4400001 4450000 -0.293330450677279
chr3 4450001 4500000 -0.0314182082082727
chr3 4500001 4550000 -0.0334888490574633
chr3 4550001 4600000 0.183222137216
chr3 4600001 4650000 0.206350206700352
chr3 4650001 4700000 0.0397652841364522
chr3 4700001 4750000 -0.0808476450465587
chr3 4750001 4800000 0.279373433222222
chr3 4800001 4850000 0.350522175738826
chr3 4850001 4900000 0.476957330387641
chr3 4900001 4950000 0.071157225769816
chr3 4950001 5000000 0.0067055021085611
chr3 5000001 5050000 0.225134456500833
chr3 5050001 5100000 0.17038569729501
chr3 5100001 5150000 -0.166002006533364
chr3 5150001 5200000 0.0294250410887356
chr3 5200001 5250000 -0.183097942587174
chr3 5250001 5300000 -0.123211576775341
chr3 5300001 5350000 0.107729157112805
chr3 5350001 5400000 -0.127059155482805
chr3 5400001 5450000 -0.187065771625807
chr3 5450001 5500000 0.0253922814126205
chr3 5500001 5550000 0.113432199335555
chr3 5550001 5600000 -0.249042155870527
chr3 5600001 5650000 0.152596362041594
chr3 5650001 5700000 0.0683071401287271
chr3 5700001 5750000 0.129201535077209
chr3 5750001 5800000 0.211104130474769
chr3 5800001 5850000 -0.279961020037266
chr3 5850001 5900000 0.153008182636065
chr3 5900001 5950000 0.13899208941575
chr3 5950001 6000000 -0.130820975809932
chr3 6000001 6050000 -0.134387084845169
chr3 6050001 6100000 0.109954477343316
chr3 6100001 6150000 0.0329101909823195
chr3 6150001 6200000 0.141418202938504
chr3 6200001 6250000 -0.0292916284723406
chr3 6250001 6300000 0.0184846025205884
chr3 6300001 6350000 -0.126329870442558
chr3 6350001 6400000 -0.373679713897326
chr3 6400001 6450000 -0.197924263473285
chr3 6450001 6500000 0.0321116151164661
chr3 6500001 6550000 -0.240465192384222
chr3 6550001 6600000 -0.103475382897073
chr3 6600001 6650000 -0.0669881959595308
chr3 6650001 6700000 0.0580218128794104
chr3 6700001 6750000 0.0258996653627473
chr3 6750001 6800000 -0.0269186263331557
chr3 6800001 6850000 -0.189699325455485
chr3 6850001 6900000 0.0555198591477921
chr3 6900001 6950000 -0.378888315526342
chr3 6950001 7000000 0.0307328376901913
chr3 7000001 7050000 0.103114782379339
chr3 7050001 7100000 -0.0525286043490489
chr3 7100001 7150000 0.0544905514943808
chr3 7150001 7200000 0.226815927098639
chr3 7200001 7250000 0.124121255320722
chr3 7250001 7300000 0.108527347181151
chr3 7300001 7350000 0.17071685719306
chr3 7350001 7400000 0.112276218056473
chr3 7400001 7450000 -0.0841399888576516
chr3 7450001 7500000 0.157683365334641
chr3 7500001 7550000 -0.0621461049555069
chr3 7550001 7600000 0.271106523354542
chr3 7600001 7650000 0.0666644389366813
chr3 7650001 7700000 0.0396757099733431
chr3 7700001 7750000 0.119237533179771
chr3 7750001 7800000 0.0264647137638391
chr3 7800001 7850000 -0.0512678863620432
chr3 7850001 7900000 0.00412462786418743
chr3 7900001 7950000 -0.103381486274956
chr3 7950001 8000000 -0.0917709173057613
chr3 8000001 8050000 0.188825829599395
chr3 8050001 8100000 -0.0260999912886738
chr3 8100001 8150000 0.0339177817457837
chr3 8150001 8200000 0.108153836742474
chr3 8200001 8250000 -0.102067508209538
chr3 8250001 8300000 -0.0237822060123159
chr3 8300001 8350000 0.129439301972609
chr3 8350001 8400000 0.178967114366493
chr3 8400001 8450000 0.157491004779569
chr3 8450001 8500000 0.259908313095907
chr3 8500001 8550000 0.232770199529433
chr3 8550001 8600000 0.31996650543484
chr3 8600001 8650000 0.176922984783223
chr3 8650001 8700000 0.128147203041742
chr3 8700001 8750000 0.111890396682336
chr3 8750001 8800000 0.0151002117795342
chr3 8800001 8850000 -0.0104161163673795
chr3 8850001 8900000 0.125774017852893
chr3 8900001 8950000 0.216745126303184
chr3 8950001 9000000 -0.109491390668095
chr3 9000001 9050000 0.314541340939914
chr3 9050001 9100000 0.0797624086597763
chr3 9100001 9150000 0.197470895998629
chr3 9150001 9200000 -0.0131518925446803
chr3 9200001 9250000 0.265630754534537
chr3 9250001 9300000 0.0799290205245363
chr3 9300001 9350000 -0.133894383935808
chr3 9350001 9400000 -0.192217857343093
chr3 9400001 9450000 0.0465875560447827
chr3 9450001 9500000 -0.0672929512487674
chr3 9500001 9550000 -0.0463752373458267
chr3 9550001 9600000 -0.388524910103075
chr3 9600001 9650000 -0.187764135679492
chr3 9650001 9700000 -0.233205946775629
chr3 9700001 9750000 -0.139200038021224
chr3 9750001 9800000 -0.301587051723143
chr3 9800001 9850000 0.064190111149003
chr3 9850001 9900000 0.191493249433509
chr3 9900001 9950000 -0.0737526480863734
chr3 9950001 10000000 -0.138764335372729
chr3 10000001 10050000 -0.111823569757822
chr3 10050001 10100000 -0.121680739255163
chr3 10100001 10150000 -0.0862995676763227
chr3 10150001 10200000 -0.00811594636018916
chr3 10200001 10250000 -0.110460072270446
chr3 10250001 10300000 -0.15582717566873
chr3 10300001 10350000 -0.0110634864096099
chr3 10350001 10400000 0.0620502038554463
chr3 10400001 10450000 0.0557315422072563
chr3 10450001 10500000 0.296701236946958
chr3 10500001 10550000 0.282834058332442
chr3 10550001 10600000 0.324612384605601
chr3 10600001 10650000 0.0976989229748486
chr3 10650001 10700000 0.180563586711816
chr3 10700001 10750000 0.270858171192689
chr3 10750001 10800000 0.359903199024529
chr3 10800001 10850000 0.245156964781123
chr3 10850001 10900000 0.126545520463053
chr3 10900001 10950000 0.340601459228771
chr3 10950001 11000000 0.0346098779930066
chr3 11000001 11050000 0.285584213940192
chr3 11050001 11100000 0.00403590785001146
chr3 11100001 11150000 0.0122515372753992
chr3 11150001 11200000 -0.0344779311187122
chr3 11200001 11250000 0.0202908770789376
chr3 11250001 11300000 0.0388607453975201
chr3 11300001 11350000 0.0298721122162072
chr3 11350001 11400000 0.144943351135598
chr3 11400001 11450000 0.175653493339124
chr3 11450001 11500000 -0.227451933108852
chr3 11500001 11550000 -0.06590792069099
chr3 11550001 11600000 0.0991220601079576
chr3 11600001 11650000 0.0641608154370242
chr3 11650001 11700000 0.0495498814081666
chr3 11700001 11750000 0.0596167580223039
chr3 11750001 11800000 -0.115380674461176
chr3 11800001 11850000 -0.296797338069001
chr3 11850001 11900000 -0.170699404309113
chr3 11900001 11950000 0.0262512451470797
chr3 11950001 12000000 0.170426517614655
chr3 12000001 12050000 0.132122034630131
chr3 12050001 12100000 0.0137913035840145
chr3 12100001 12150000 -0.208479085845773
chr3 12150001 12200000 -0.0473438373224186
chr3 12200001 12250000 0.12183417113326
chr3 12250001 12300000 0.0969654760678688
chr3 12300001 12350000 -0.18734425889556
chr3 12350001 12400000 0.00598604156366979
chr3 12400001 12450000 -0.167741303902498
chr3 12450001 12500000 0.110967185501326
chr3 12500001 12550000 -0.0132355035991076
chr3 12550001 12600000 0.000515478570820699
chr3 12600001 12650000 -0.123505565505517
chr3 12650001 12700000 -0.265595120307047
chr3 12700001 12750000 -0.234719114923516
chr3 12750001 12800000 -0.0576925566915435
chr3 12800001 12850000 -0.318990780704248
chr3 12850001 12900000 -0.0391850785523863
chr3 12900001 12950000 0.0844874490513673
chr3 12950001 13000000 0.0403985992334665
chr3 13000001 13050000 0.289685292752078
chr3 13050001 13100000 0.297749687129852
chr3 13100001 13150000 0.23651600985528
chr3 13150001 13200000 0.0684598036307105
chr3 13200001 13250000 0.091079406347916
chr3 13250001 13300000 0.128190180456882
chr3 13300001 13350000 -0.200264581122496
chr3 13350001 13400000 0.0150424941325851
chr3 13400001 13450000 -0.0393856704733915
chr3 13450001 13500000 -0.198088338412904
chr3 13500001 13550000 -0.16106706651807
chr3 13550001 13600000 0.105429977950718
chr3 13600001 13650000 -0.0308621649460496
chr3 13650001 13700000 -0.0113821337522138
chr3 13700001 13750000 0.29401973794286
chr3 13750001 13800000 -0.0543268142435243
chr3 13800001 13850000 0.0573094153805359
chr3 13850001 13900000 0.0408913086120197
chr3 13900001 13950000 0.0462360086766148
chr3 13950001 14000000 -0.230392400010012
chr3 14000001 14050000 -0.236921418302049
chr3 14050001 14100000 -0.00482789693262814
chr3 14100001 14150000 -0.118858955848875
chr3 14150001 14200000 0.279590554246096
chr3 14200001 14250000 -0.063233876503404
chr3 14250001 14300000 0.166183659044563
chr3 14300001 14350000 0.334339327597464
chr3 14350001 14400000 0.230640057268899
chr3 14400001 14450000 0.252651509300641
chr3 14450001 14500000 0.339232782837508
chr3 14500001 14550000 0.307737084231267
chr3 14550001 14600000 0.146240928798965
chr3 14600001 14650000 0.293516073951129
chr3 14650001 14700000 0.148227496890752
chr3 14700001 14750000 0.0289213909018551
chr3 14750001 14800000 -0.120102621827529
chr3 14800001 14850000 0.159506939356324
chr3 14850001 14900000 0.179367572800807
chr3 14900001 14950000 0.128282641566758
chr3 14950001 15000000 -0.0867190101844033
chr3 15000001 15050000 -0.175067820208657
chr3 15050001 15100000 -0.0591480655118855
chr3 15100001 15150000 -0.0493431892139262
chr3 15150001 15200000 -0.0705691263581915
chr3 15200001 15250000 0.146469369828238
chr3 15250001 15300000 -0.199283766561042
chr3 15300001 15350000 0.411013316656654
chr3 15350001 15400000 0.0510874460596339
chr3 15400001 15450000 -0.257172401565472
chr3 15450001 15500000 -0.123175156245095
chr3 15500001 15550000 -0.0689529313000435
chr3 15550001 15600000 0.0105780399608617
chr3 15600001 15650000 -0.225445357992316
chr3 15650001 15700000 0.0370268874936327
chr3 15700001 15750000 0.102233618486851
chr3 15750001 15800000 -0.244311427252363
chr3 15800001 15850000 0.0698318059017383
chr3 15850001 15900000 -0.129754061814146
chr3 15900001 15950000 -0.0327297531723627
chr3 15950001 16000000 -0.0525667522292949
chr3 16000001 16050000 -0.0438395791011978
chr3 16050001 16100000 0.154596490827505
chr3 16100001 16150000 0.191284740161585
chr3 16150001 16200000 0.118891874322997
chr3 16200001 16250000 0.142563399410969
chr3 16250001 16300000 0.0780337887689633
chr3 16300001 16350000 0.0803648628918051
chr3 16350001 16400000 0.187429951710136
chr3 16400001 16450000 0.201022670124464
chr3 16450001 16500000 0.223330982016213
chr3 16500001 16550000 0.136004278257967
chr3 16550001 16600000 0.10948520745781
chr3 16600001 16650000 -0.139630149120102
chr3 16650001 16700000 -0.0473904792297449
chr3 16700001 16750000 -0.0262205544893408
chr3 16750001 16800000 0.182496800261401
chr3 16800001 16850000 0.0521362616751621
chr3 16850001 16900000 0.305735693236641
chr3 16900001 16950000 0.295648333633579
chr3 16950001 17000000 0.0202606311009652
chr3 17000001 17050000 -0.0308226081096269
chr3 17050001 17100000 0.0299209294251608
chr3 17100001 17150000 -0.178277639333191
chr3 17150001 17200000 0.149984257457481
chr3 17200001 17250000 0.123392432898442
chr3 17250001 17300000 0.138607819418344
chr3 17300001 17350000 0.0648657109262817
chr3 17350001 17400000 0.154505418063416
chr3 17400001 17450000 -0.113346112680408
chr3 17450001 17500000 0.0173040905620474
chr3 17500001 17550000 0.0846528853933188
chr3 17550001 17600000 -0.155592034990274
chr3 17600001 17650000 0.0244662761495163
chr3 17650001 17700000 -0.065669421618869
chr3 17700001 17750000 0.0767932996552444
chr3 17750001 17800000 0.0166760434870475
chr3 17800001 17850000 -0.118973940862328
chr3 17850001 17900000 -0.217973463487792
chr3 17900001 17950000 0.0948837021972443
chr3 17950001 18000000 0.0536694783920158
chr3 18000001 18050000 0.0797777189058338
chr3 18050001 18100000 0.314346974532761
chr3 18100001 18150000 0.200960230220877
chr3 18150001 18200000 0.00014874581233856
chr3 18200001 18250000 0.0409453465679039
chr3 18250001 18300000 0.173652050132627
chr3 18300001 18350000 0.0480436902943146
chr3 18350001 18400000 -0.000516071755744385
chr3 18400001 18450000 0.39651387234619
chr3 18450001 18500000 0.425007469738396
chr3 18500001 18550000 0.236416751493324
chr3 18550001 18600000 0.179587538186462
chr3 18600001 18650000 0.000736923068704974
chr3 18650001 18700000 0.102118647307839
chr3 18700001 18750000 0.0714041703832234
chr3 18750001 18800000 0.256490897425018
chr3 18800001 18850000 0.133194918239547
chr3 18850001 18900000 0.047298102335486
chr3 18900001 18950000 0.168472290331376
chr3 18950001 19000000 -0.0238987756211896
chr3 19000001 19050000 -0.0607692502173968
chr3 19050001 19100000 0.135923062796056
chr3 19100001 19150000 0.0747733933654669
chr3 19150001 19200000 -0.0818213687856971
chr3 19200001 19250000 0.0657043274666761
chr3 19250001 19300000 0.0657578818363244
chr3 19300001 19350000 0.111762871316367
chr3 19350001 19400000 -0.155340698181588
chr3 19400001 19450000 0.085940338245185
chr3 19450001 19500000 0.096730235477131
chr3 19500001 19550000 -0.00268897367363265
chr3 19550001 19600000 0.0302550369768079
chr3 19600001 19650000 -0.0960202853891939
chr3 19650001 19700000 -0.1429670683455
chr3 19700001 19750000 -0.28777677112941
chr3 19750001 19800000 -0.00529839823625551
chr3 19800001 19850000 -0.17764668528638
chr3 19850001 19900000 -0.273241601777299
chr3 19900001 19950000 -0.295256931391326
chr3 19950001 20000000 -0.340804544544642
chr3 20000001 20050000 -0.0190759299707581
chr3 20050001 20100000 -0.218379129712368
chr3 20100001 20150000 -0.237889310553221
chr3 20150001 20200000 -0.25472905707075
chr3 20200001 20250000 0.0106191038508177
chr3 20250001 20300000 -0.339227471219956
chr3 20300001 20350000 0.054204324062278
chr3 20350001 20400000 -0.195003319673095
chr3 20400001 20450000 -0.0671898603570728
chr3 20450001 20500000 -0.0407261062173904
chr3 20500001 20550000 -0.238982617507281
chr3 20550001 20600000 -0.0378868064497145
chr3 20600001 20650000 0.0295133578086239
chr3 20650001 20700000 0.263168562830784
chr3 20700001 20750000 -0.0488939338826872
chr3 20750001 20800000 -0.00291072269808156
chr3 20800001 20850000 -0.198512675105916
chr3 20850001 20900000 0.0893728924721841
chr3 20900001 20950000 0.0348867293832541
chr3 20950001 21000000 -0.112356759490199
chr3 21000001 21050000 -0.159334703327056
chr3 21050001 21100000 -0.044813419028372
chr3 21100001 21150000 -0.0557721916051707
chr3 21150001 21200000 0.0119549713502101
chr3 21200001 21250000 -0.202403661512242
chr3 21250001 21300000 -0.0819238574834436
chr3 21300001 21350000 0.176436949333416
chr3 21350001 21400000 -0.0295410532053709
chr3 21400001 21450000 -0.027465744117009
chr3 21450001 21500000 -0.051566130885988
chr3 21500001 21550000 -0.0270886923950316
chr3 21550001 21600000 0.13351375931127
chr3 21600001 21650000 -0.00609824694404552
chr3 21650001 21700000 0.0522810068882553
chr3 21700001 21750000 0.142305045358872
chr3 21750001 21800000 -0.0194613736064485
chr3 21800001 21850000 -0.0265392651301789
chr3 21850001 21900000 -0.0557288386189618
chr3 21900001 21950000 0.0977533075136985
chr3 21950001 22000000 -0.311639934649555
chr3 22000001 22050000 -0.0833178339910111
chr3 22050001 22100000 0.0903374716488482
chr3 22100001 22150000 0.0746213167187453
chr3 22150001 22200000 0.0447089184671703
chr3 22200001 22250000 -0.151653393460979
chr3 22250001 22300000 0.0476567624741481
chr3 22300001 22350000 -0.0455805066445846
chr3 22350001 22400000 -0.0249920739734997
chr3 22400001 22450000 -0.0815259725184244
chr3 22450001 22500000 -0.128883257294066
chr3 22500001 22550000 -0.267877606686623
chr3 22550001 22600000 0.0109975041015475
chr3 22600001 22650000 -0.0803692308121806
chr3 22650001 22700000 0.0230271057368653
chr3 22700001 22750000 0.0228015399539292
chr3 22750001 22800000 -0.146676011577534
chr3 22800001 22850000 0.0767603953123314
chr3 22850001 22900000 0.125103910908676
chr3 22900001 22950000 -0.0603829850523279
chr3 22950001 23000000 -0.0961272151251418
chr3 23000001 23050000 0.255565954284338
chr3 23050001 23100000 -0.106415774025448
chr3 23100001 23150000 0.00762753710828246
chr3 23150001 23200000 -0.15160840809538
chr3 23200001 23250000 -0.0117892412687047
chr3 23250001 23300000 -0.00451453727301402
chr3 23300001 23350000 0.0466343552466002
chr3 23350001 23400000 0.00734119768763257
chr3 23400001 23450000 -0.141579903421772
chr3 23450001 23500000 0.10159675946068
chr3 23500001 23550000 0.302068462698986
chr3 23550001 23600000 0.101452441195658
chr3 23600001 23650000 -0.0468876030508672
chr3 23650001 23700000 -0.0550332834669876
chr3 23700001 23750000 -0.151638386723953
chr3 23750001 23800000 -0.10060543425056
chr3 23800001 23850000 -0.0100461973843478
chr3 23850001 23900000 -0.0577517260214959
chr3 23900001 23950000 -0.21361725687485
chr3 23950001 24000000 -0.0220274278344298
chr3 24000001 24050000 -0.0434383931230924
chr3 24050001 24100000 -0.0147740950692362
chr3 24100001 24150000 -0.118967940532825
chr3 24150001 24200000 0.178334626048194
chr3 24200001 24250000 -0.151733321323051
chr3 24250001 24300000 0.236976789930483
chr3 24300001 24350000 0.0807615545283935
chr3 24350001 24400000 0.130184045347498
chr3 24400001 24450000 0.12546861208869
chr3 24450001 24500000 -0.0816098960684037
chr3 24500001 24550000 0.217657166238892
chr3 24550001 24600000 0.0807311282567696
chr3 24600001 24650000 0.143096252260421
chr3 24650001 24700000 -0.0837419090922087
chr3 24700001 24750000 0.117792857184126
chr3 24750001 24800000 0.106603037144488
chr3 24800001 24850000 -0.0703508462392266
chr3 24850001 24900000 0.276238762337325
chr3 24900001 24950000 0.142459572194021
chr3 24950001 25000000 0.181673864446744
chr3 25000001 25050000 -0.19839093822919
chr3 25050001 25100000 0.160899136653764
chr3 25100001 25150000 0.0550611346306993
chr3 25150001 25200000 0.0647058346984902
chr3 25200001 25250000 0.0379524910470526
chr3 25250001 25300000 0.0913306495974967
chr3 25300001 25350000 0.152679492928444
chr3 25350001 25400000 0.0816464699343441
chr3 25400001 25450000 -0.0539750289703818
chr3 25450001 25500000 -0.00197875951810382
chr3 25500001 25550000 0.136375298776435
chr3 25550001 25600000 0.131795907248618
chr3 25600001 25650000 0.178721485330706
chr3 25650001 25700000 0.0419829314719509
chr3 25700001 25750000 -0.136643795823888
chr3 25750001 25800000 0.050076265894196
chr3 25800001 25850000 -0.0514784955872613
chr3 25850001 25900000 -0.331837387641158
chr3 25900001 25950000 -0.151771082345729
chr3 25950001 26000000 -0.263515896764518
chr3 26000001 26050000 -0.139258069656004
chr3 26050001 26100000 -0.269125693398227
chr3 26100001 26150000 -0.0343072981656795
